nameWell,comments
NO 15/9-F-14,"Mixed and pumped 106 m³ 1.52 SG Tuned Light XL cement slurry, experienced problems with plugged lines towards the end. Pumped first 20 m3 at 600 lpm, then increased rate to 1000 lpm. Checked returns on F-7, only minor returns after 70 m³ pumped, got returns up F-14. Displaced cement slurry with 6.5 m³  SW with mud pumps. Hook load dropped from 101 to 99 MT during cement job.
"
NO 15/9-F-14,"Bled off pressure and checked for back-flow. Removed cement hose and flushed through manifolds and hoses.
"
NO 15/9-F-14,Waited on cement to set. Meanwhile performed general maintenance.
NO 15/9-F-14,Waited on cement to set. Meanwhile performed general maintenance.
NO 15/9-F-14,Held tool box talk prior to pressure test of top-up system.
NO 15/9-F-14,Lined up for flushing of top-up line.
NO 15/9-F-14,"Flushed top-up system and surface lines. Pressure tested UWG top-up system using the cement unit, rupture disk burst at 53 bars (769 psi).
"
NO 15/9-F-14,"Opened centralizer rams on F-14. Retrieved the hot stab from bank # 4.
"
NO 15/9-F-14,"Held tool box talk prior to perform top-up cement job. 
"
NO 15/9-F-14,"Started to circulate with sea water 500 lpm. Performed cement top-up job, pumped 10.4 m³, 1.56 SG G-cement 82 bars at 500 lpm."
NO 15/9-F-14,"Flushed cement lines. Dropped 24 mm ball into the top-up hose, applied 240 bars to top-up to release the line NO-GO, bled down the pressure. Cut the hose using the ROV. Flushed lines and manifold on the rig floor and cement unit. 
"
NO 15/9-F-14,"Checked inclinometer reading on the CART, opened the valve on the CART tool. Released the CART tool, slacked off to neutral weight = 76 MT, turned to the right 400/3000 Nm. Picked up the CART, tool weight 79 MT.  Laid out the cement pump in sub.
"
NO 15/9-F-14,"Held tool box prior to laying out the landing string. Laid out pup jnts. and HWDP landing string and checked serial numbers. Measured length using a laser measure, racked back landing string in derrick.
"
NO 15/9-F-14,"Problems with the PRS investigated same.
"
NO 15/9-F-14,"Continued POOH with landing string, measured same with laser.
"
NO 15/9-F-14,"Due to unusual noise from forward PRS, stop operation and performed full inspection of same.
"
NO 15/9-F-14,"Continued POOH with landing string, measured same with laser.
"
NO 15/9-F-14,"Held tool box talk prior to pull the master bushing, removed same. Pulled out the CART tool and removed the inclinometer, installed the master bushing."
NO 15/9-F-14,"Function tested and preserved the CART tool.
"
NO 15/9-F-14,"Held tool box talk, prior to measuring the landing string, and laying out the aluminium inner string.
"
NO 15/9-F-14,"Cleaned the rig floor.
"
NO 15/9-F-14,"Prepared for measuring the double on top of the CART tool. Laser measuring device was drop down onto the rig floor
"
NO 15/9-F-14,"Operation was terminated and an investigating was established. A statement of the incident was put together.
"
NO 15/9-F-14,"Held tool box talk, prior to measuring the landing string, and laying out the aluminium inner string. Measured the double.
"
NO 15/9-F-14,"Racked back the CART tool in derrick. Laid out the aluminium inner string.
"
NO 15/9-F-14,Prepared for skidding of the cantilever from F-14 to F-5
NO 15/9-F-14,
NO 15/9-F-14,"Held toolbox talk prior to skidding rig from F-1 to F-14. Skidded rig 3 m starboard. Skidded rig/cantilever 6,5 m aft. Removed hatches in wellhead module on F-14. Ran stand of HWDP through rotary and made final adjustments."
NO 15/9-F-14,"Broke down stand of 5 1/2"" HWDP and laid out three joints for backload and inspection. Rebuilt stand with 3 new joints of 5 1/2"" HWDP and racked back in derrick. Ran tugger from moonpool to seabed to help ROV clear CTS hose."
NO 15/9-F-14,"Picked up 26"" drilling BHA and brought to V-door. Meanwhile helped ROV to clear hose trapped below template using tugger."
NO 15/9-F-14,"Held toolbox talk prior to making up 26"" drilling BHA. Removed masterbushing and ran 26"" Bit / gMWD assy through rotary. Inserted gMWD probe in BHA as per Scientific instructions. Meanwhile ROV attempted to connect hose to CTS funnel. CTS hose was too short and the funnel had to be turned. ROV lost 3-finger claw when attempteing to turn CTS funnel."
NO 15/9-F-14,Continued running BHA. Picked up and made up MWD/UBHO assy. Meanwhile pulled ROV to surface for repair.
NO 15/9-F-14,Orientated UBHO sleeve as per Scientific instructions. Meanwhile repaired ROV manipulator claw.
NO 15/9-F-14,"Made up 3 x 9 1/2"" NM DC to BHA and ran in to 63 m MD.  Repaired ROV and launched same. Assessed video recording from incident. Found 3-finger claw to be lost in hole. Assessed situation."
NO 15/9-F-14,"Laid out 1 x DC and made up hydro- mechanical jar to 8 1/4"" DC stand. Racked back in derrick.  Discussed way forward with town."
NO 15/9-F-14,"Awaited further instuctions. Discussed way forward with town. Decided to run in with 26"" rock bit BHA in attempt to remove junk in hole."
NO 15/9-F-14,"POOH with 26"" drilling BHA. Racked back BHA in derrick. Laid out UBHO/MWD assy on deck."
NO 15/9-F-14,"Held toolbox talk prior to making up new 26"" junk removal BHA with rock bit."
NO 15/9-F-14,"Made up 26"" bit and bit sub to stand of 9 3/4"" drillcollars. Removed masterbushing, ran stand through, installed masterbushing and hung off assy in rotary table."
NO 15/9-F-14,"Made up jar and 8 1/4"" DC stand. Picked up single 8 1/4"" DC and made up same."
NO 15/9-F-14,"RIH with 26"" junk removal BHA on 5 1/2"" HWDP from 70 m MD to 175 m MD. Stabbed into CTS on top of conductor housing while observing with ROV."
NO 15/9-F-14,Washed down from 175 m to 183 m MD with 1000 lpm and tagged cement with 5 MT. Applied 4-6 MT WOB and rotated at 15 rpm down to 185 m MD.
NO 15/9-F-14,"POOH with 26 junk removal BHA from 185 m to just above CTS funnel at 138 m MD. ROV inspected 26"" rock bit. No damage or junk could be observed."
NO 15/9-F-14,Ran back in to 185 m MD to resume drilling cement. Connected CTS hose to ROV and started pumping with dredge pump.
NO 15/9-F-14,Drilled cement from 185 m to 197 m MD. Drilling parameters : Flow 4400 lpm / SPP 62 bar / Rotation 45 rpm / Torque 1-3 kNm. Controlled penetration rate to 15 m/hrs. Observed higher WOB (autodrill 15 m/hr) from 193 m to 197 m MD indicating hard cement. 20 MT tonne WOB peak at 193 m MD and 3-10 MT downwards. Observed excessive rattling in string and WOB peaks around shoe depth at 197 m MD. Pumped 2 x 20 m3 hi-vis sweeps to clean hole.
NO 15/9-F-14,Drilled rathole and shoe from 197 m to 201 m MD. Drilling parameters : Flow 4400 lpm / SPP 62 bar / Rotation 45 rpm / Torque 1-2 kNm / WOB 1-2 MT. Reamed back inside shoe for every 2 m drilled.
NO 15/9-F-14,Drilled rathole and shoe from 197 m to 201 m MD. Drilling parameters : Flow 4400 lpm / SPP 62 bar / Rotation 45 rpm / Torque 1-6 kNm / WOB 1-8 MT. Reamed back inside shoe for every 2 m drilled.
NO 15/9-F-14,Drilled 2 m new formation from 204 m to 206 m MD. Drilling parameters : Flow 4400 lpm / SPP 62 bar / Rotation 45 rpm / Torque 1-2 kNm / WOB 1-2 MT. Pumped 20 m3 his-vis sweep to clean hole.
NO 15/9-F-14,"POOH with 26"" junk removal BHA from 206 m MD to surface on 5 1/2"" HWDP. Laid down 1 x 8 1/4"" DC. Racked back jar/DC assy. Lifted UBHO/MWD assy to HTS due to wind speed limitations on crane. Pulled 9 3/4"" DC/bit stand to surface and inspected 26"" rock bit. Found 2 x pieces of junk trapped in roller cones. Removed 1 piece of 800 g. The other piece was jammed in middle of the bit and could not be removed easily. Also found several worn teeth on bit."
NO 15/9-F-14,"Broke 26"" bit and bit sub. Racked back stand of 9 3/4"" DC."
NO 15/9-F-14,"Ran 26"" drilling BHA from surface to 70 m MD."
NO 15/9-F-14,"Ran 26"" drilling BHA from 70 m to 133 m MD."
NO 15/9-F-14,"RIH with 26"" drilling BHA from 133 m to 206 m MD. Stabbed into CTS funnel while observing with ROV."
NO 15/9-F-14,"Established drilling parameters. Drilled 26"" hole section from 206 m to 211 m MD. Drilling parameters : Flow 3100 lpm / SPP 62 bar / 1-2 MT WOB / Rotation 125 RPM / String torque 1-3 kNm. Pumped 20 m3 hi-vis to clean the hole at 211 m MD. Scientifc drilling reported that UBHO sleeve had not been fastened correctly in the carrier. Decided to pull BHA for remedial action."
NO 15/9-F-14,"POOH with 26"" drilling BHA from 211 m MD to 63 m MD. No drag observed when pulling BHA through conductor shoe. Racked back DC/jar and NMDC stands to access UBHO sub."
NO 15/9-F-14,"Checked UBHO relative to scribeline. Checked and thightened UBHO sleeve. Inspected 26"" bit at Centralizer deck - no wear observed."
NO 15/9-F-14,"Made up and RIH with 26"" drilling BHA from 63 m to 196 m MD. Stabbed into CTS funnel while observing with ROV."
NO 15/9-F-14,"Washed down with 26"" drilling BHA from 196 m to 209 m MD pumping at 2000 lpm."
NO 15/9-F-14,"Performed singel shot survey on WL with bit inside conductor shoe. Inclination 0,33 deg / Azimuth 306,1 deg / Toolface 050 deg. Halted drilling operation for software upgrade on Siemens F&G system."
NO 15/9-F-14,Stand-by for software upgrade of Siemens F&G system. At 18:15 hrs => Washed down to 209 m MD while pumping at 2000 lpm. Shut down pumps and waited for gMWD to reset.
NO 15/9-F-14,Pumped at 2000 lpm and obtained gMWD survey - rejected survey.
NO 15/9-F-14,"Slided 26"" drilling BHA from 211 m to 217 m MD. Drilling parameters : Flow 3100 lpm / SPP 62 bar / 1-3 WOB / Rotation 95 RPM (bit rpm) / String torque 0-1 kNm. Pumped 10 m3 hi-vis sweep. Picked off bottom and hung off on slips."
NO 15/9-F-14,"Performed single shot survey on WL. Inclination 0,2 deg / Azimuth 243,9 deg / Toolface 112 deg. Pumped at 2000 lpm to obtain gMWD survey - rejected data."
NO 15/9-F-14,"Slided 26"" drilling BHA from 217 m to 226 m MD. Drilling parameters : Flow 3100 lpm / SPP 62 bar / 2-6 WOB / Rotation 95 RPM (bit rpm) / String torque 0-1 kNm. Pumped 10 m3 hi-vis sweep. Picked off bottom and hung off on slips."
NO 15/9-F-14,"Performed single shot survey on WL. Inclination 0,37 deg / Azimuth 297,4 deg / Toolface 112 deg. Pumped at 2000 lpm to obtain gMWD survey - rejected data."
NO 15/9-F-14,"Slided 26"" drilling BHA from 226 m to 233 m MD. Drilling parameters : Flow 3100 lpm / SPP 62 bar / 2-6 MT WOB / Rotation 95 RPM (bit rpm) / String torque 0-1 kNm."
NO 15/9-F-14,Continued sliding from 233 m to 239 m MD. Pumped 10 m3 hi-vis sweep. Picked off bottom and hung off in slips.
NO 15/9-F-14,"Performed single shot survey on WL. Inclination 0,25 deg / Azimuth 320,5 deg / Toolface 125 deg. Adjusted toolface to 114 deg. Secured drillstring using chain hoist on Centralizer deck. Pumped at 2000 lpm to obtain gMWD survey - obatined data but still 16 deg deviation on toolface."
NO 15/9-F-14,"Slided 26"" drilling BHA from 229 m to 249 m MD. Drilling parameters : Flow 3100 lpm / SPP 68 bar / 8-10 MT WOB / Rotation 95 RPM (bit rpm)/ String torque 1-3 kNm. Pumped 10 m3 hi-vis sweep. Picked off bottom and hung off in slips."
NO 15/9-F-14,"Performed single shot survey on WL. Inclination 0,27 deg / Azimuth 334,1 deg / Toolface 076 deg. Secured drillstring using chain hoist at Centralizer deck. Pumped at 2000 lpm to obtain gMWD survey : Inclination 0,44 deg / Azimuth 024,1 deg / Toolface 076 deg - good match on toolface figure. Good match between realtime GTF and MTF."
NO 15/9-F-14,"Slided 26"" drilling BHA from 249 m to 258 m MD. Drilling parameters : Flow 3100 lpm / SPP 68 bar / 1-3 MT WOB / Rotation 95 RPM (bit rpm)/ String torque 0-2 kNm."
NO 15/9-F-14,"Drilled 26"" hole section from 258 m to 269 m MD. Drilling parameters : Flow 3100 lpm / SPP 68 bar / 1-3 MT WOB / Rotation 130 RPM (bit rpm) / String torque 6 kNm."
NO 15/9-F-14,"Drilled 26"" hole section from 269 m to 530 m MD. Drilling parameters : Flow 3100-4400 lpm / SPP 68-125 bar / WOB 2-8 MT / Torque 1-11 kNm / String RPM 40 / Bit RPM 40-170. Average ROP 15 m /hrs. Pumped 10 m3 hi-vis sweep for every singel drilled. Performed gMWD survey on connections. Secured drillstring with sling/chainhoist on Centralizer deck while performing survey.

Steered intervalls :
268 - 287 m MD
315 - 331 m MD
356 - 377 m MD
396 - 411 m MD
435 - 450 m MD
475 - 495 m MD
515 - 535 m MD"
NO 15/9-F-14,"Drilled 26"" hole section from 530 m to 636 m MD. Drilling parameters : Flow 4400 lpm / SPP 125-127 bar / WOB 6-8 MT / Torque 2-8 kNm / String RPM 40 / Bit RPM 40-170. Average ROP 18 m /hrs. Pumped 10 m3 hi-vis sweep for every singel drilled. Performed gMWD survey on connections. Secured drillstring with sling/chainhoist on Centralizer deck while performing survey.

Steered intervalls :
555 - 575 m MD
597 - 615 m MD

"
NO 15/9-F-14,"Drilled 26"" section in rotation mode, from 636 m to 878 m MD. Drilling parameters : Flow 4400 - 4480 lpm / SPP 125 - 127 bar / WOB 6-10 MT / Torque 9 - 10 kNm / String RPM 40 / Bit RPM 165 - 172. Avarage ROP 20,3 m/ hrs.Pumped 10 m3 hi-vis sweep for every singel drilled.
Performed gMWD survey on connections."
NO 15/9-F-14,"Drilled 26"" section in rotation mode, from 878 m to 981m MD. Reduced flow-rate from 4480 lpm to 4000 lpm due to Utsira sand. Hit top of utsira sand at 888 m. Drilling parameters : Flow 4000 lpm / SPP 121 bar / WOB 2 - 5 MT / Torque 3 - 5 kNm / String RPM 40 / Bit RPM 160- 162. Avarage ROP 38,1m/ hrs. Pumped 10 m3 hi- vis sweep for every singel drilled. Performed g MWD survey on connections"
NO 15/9-F-14,"Drilled 26"" section in rotation mode, from 981 m to  bottom of Utsira sand at 1064 m MD.  Drilling parameters : Flow 4000 lpm / SPP 121 bar / WOB 2 - 5 MT / Torque 3 - 5 kNm / String RPM 40 / Bit RPM 160- 162. Avarage ROP 41,5 m/ hrs. Pumped 10 m3 hi- vis sweep for every singel drilled. Performed g MWD survey on connections."
NO 15/9-F-14,"Drilled 26"" hole from 1064 m to Td for section at 1083 m MD. Drilling parameters : Flow 4410 lpm / SPP 154 -156 bar / WOB 8 - 13 MT / Torque 10 -13 knm / String RPM 40 / Bit RPM 170. Avarage ROP 22,8 m/ hrs.Pumped 10 m3 hi.vis sweep for every singel drilled. Performed g MWD survey on connections."
NO 15/9-F-14,"At TD, pumped 30 m3 hi vis followed by 30 m3 sea watwr and then 55 m3 hi - vis. Reduced flow rate to 3500 lpm while pumping hi vis pill through BHA. Circulated hole clean with 4480 lpm / SPP 127-130 bar /String RPM 40 / Torque 3-4 kNm.  Kept bit below Utsira sand during circulation / reciprocation."
NO 15/9-F-14,"Displaced well to 1.40 sg bentonite mud with 3500 lpm / SPP 70 bar / String RPM 20 / Torque 1-4 kNm.  Kept bit below Utsira sand during displacment. SPP leveled out after 14500 strokes at 3500 lpm / SPP 152 bar /String RPM 180 / Torque 2-4 kNm. Observed some returns coming through cement ports on 30"" conductor on F-4."
NO 15/9-F-14,"
POOH with 26"" drilling BHA from 1072 m MD to 717 m MD. Tight spots when POOH:

          807-800 m: 10-15 MT overpull
          770-764 m: 13-16 MT overpull
          758-754 m: 10-14 MT overpull
          725-720 m: 16-21 MT overpull

Encountered leak on PS21 slips.
"
NO 15/9-F-14,Discovered leakage on PS 21 slips. Changed hose.
NO 15/9-F-14,"POOH with 26"" drilling BHA from 717 m MD to 193 m MD. Tight spots when POOH:

          627-620 m: 2-10 MT overpull
          615-612 m: 5-15 MT overpull
          598-596 m: 11-20 MT overpull
          595-590 m: 10-30 MT overpull
          585-580 m: 15-30 MT overpull
          578-575 m: 5-15 MT overpull"
NO 15/9-F-14,"Built scaffolding under centralizer deck on well head module.

Meanwhile topped up well with 1.40 sg mud at 193 m MD. Serviced TDS and PRS and performed derrick inspection for loose items."
NO 15/9-F-14,"Held tool box meeting before manual handling of BHA. Continued POOH with 26"" drilling BHA from 193 m MD to OOH. ROV guided BHA out of template. Flushed string with SW when bit was above template. Clean and cleared rig floor of excess equipment."
NO 15/9-F-14,LO pup joints on top of landing string. PU one joint HWDP. MU and RB cmt stand
NO 15/9-F-14,Spotted csg handling equipment on rig floor.
NO 15/9-F-14,Held pre-job meeting prior to handling DCI valve. Brought DCI frame down to scaffolding below centralizer deck through rotary and deck openings using tugger. Hung up and chained back DCI frame from well head centre using chain hoists and eagle clamps.
NO 15/9-F-14,"RU casing running equipment, 20 ft bails and FAC tool."
NO 15/9-F-14,"RU casing running equipment, 20 ft bails, elevators, csg tong, slips and FAC tool."
NO 15/9-F-14,"Held pre-job meeting prior to running 20"" csg. PU 20"" shoe joint. Encountered signal problems to casing tong."
NO 15/9-F-14,Troubleshot ZMS signals on csg tong.
NO 15/9-F-14,"Continued PU 20"" csg shoe assy. Encountered problems with FWD PRS & HTS"
NO 15/9-F-14,Troubleshoot signals and alignement on FWD PRS and HTS.
NO 15/9-F-14,PU intermediate joint and float collar joint. Tread locked connections. Checked float in shoe and float collar for flow through with SW. Filled each joint with 90 strk SW.
NO 15/9-F-14,"RIH with 20"" csg from 39 m to 109 m MD. Installed csg centralizers on each joint. Filled every joint with 90 strk SW. Average running speed 2 jnts/hr. Back-up chain on upper casing tong broke-off."
NO 15/9-F-14,Back-up chains on upper part of casing tong broke off. Made up temporary solution with wire slings acting as back-up security to the counterbalance.
NO 15/9-F-14,"RIH with 20"" csg from 109 m to 151 m MD. Installed one centralizer on each joint. Filled every joint with 90 strk SW. Average running speed 2 jnts/hr. 

Stabbed csg into conductor assisted by ROV. Had to use chain tongs in well head area to limit csg string movement in 3-4 m waves."
NO 15/9-F-14,"RIH with 20"" csg from 151 m to 414 m MD. Filled string with SW every 5th joint. Average running speed 4 jnts/hr. 

Observed tight spots at:
250-256 m: 12 MT drag
282-293 m: 16 MT drag - circulated w/SW 650 lpm / 25 bar
"
NO 15/9-F-14,"RIH with 20"" csg from 414 m to 923 m MD. Filled string with SW every 5th joint. Average running speed 5 jnts/hr. Upweight 188 MT/down weight 144 MT at last joint before WH housing.

Observed tight spots at:
576-588 m: 20-25 MT drag
701-738 m: 15-18 MT drag 
800-825 m: 12-15 MT drag"
NO 15/9-F-14,Greased slips prior to elevator change and topped-up casing with SW.
NO 15/9-F-14,"RD 20"" csg handling equipment and RU 5 1/2"" handling equipment."
NO 15/9-F-14,"PU 18 3/4"" WH housing/CART assembly and MU to 20"" casing. Oriented DCI valve outlet swivel to STB side using a ring bolt."
