nameWell,comments
NO 15/9-F-10,"Lined up to cement unit. Mixed and pumped 55 m3 1,54 sg xlite cement slurry at 920 lpm / CUP 21 bar. Observed cement return at seabead with ROV. Block weight declined from 101 MT to 97 MT during cementing."
NO 15/9-F-10,"Displaced cement with 6,2 m3 SW at 480 lpm / FCP 19 bar. Bled off pressure on cement unit - no backflow observed."
NO 15/9-F-10,"Waited on cement to set up. At 22:00, checked inclinometer x/y readings 0,2/0,12. Weight in block 97 MT. Issued notice for shut in of adjacent wells at 23:30."
NO 15/9-F-10,Waited on cement to set up. Meanwhile performed toolbox talk for disconnecting landing string. Checked cement sample - ok.
NO 15/9-F-10,"Slacked off weight to neutral, i.e. 80 MT. Checked inclinometer x/y readings 0,02/0,13. Opened ball valve on CART. Bled off pressure above upper FOSV. Relased CART with 5 clockwise turns while observing conductor housing with ROV. Broke and laid down cementing stand. Picked up and made up 5 1/2"" HWDP single, inserted sponge ball and made up single."
NO 15/9-F-10,Pumped sponge ball at 2000 lpm to clean string. Confirmed adjacent wells de-pressurized at 02:00.
NO 15/9-F-10,"POOH with CART/stinger on 5 1/2"" HWDP from 188 m to 50 m MD. Meanwhile installed CTS pump/funnel on conductor housing using aft crane and ROV."
NO 15/9-F-10,"Pulled master bushing. Pulled CART through RT. Installed master bushing. Set down CART on master bushing. Removed inclinometer. Screwed out 5 1/2"" HWDP single on top of CART. Rigged up C-plate in rotary, and hung off aluminium string on clamp. Broke and laid out CART."
NO 15/9-F-10,"POOH with 5 ea aluminium singles using clamps, C-plate, tugger and chain tongs. Rigged down C-plate. Cleared drillfloor."
NO 15/9-F-10,Cleared drillfloor. Put aluminium pipe in basket.
NO 15/9-F-10,"Held toolbox talk for making up BHA. Laid 26"" bit/stab/motor on HTS."
NO 15/9-F-10,Held toolbox talk/handover meeting.
NO 15/9-F-10,"Made up 26"" drilling BHA comprising of 26"" bit/stab/motor, GWD and powerpulse. Established scribeline from bent sub to MWD and recorded correction. Made up UBHO and adjusted landing sub as required. Made 8 1/4"" DC stand and DC/jar stand. Recessed operation for TDS service/repair."
NO 15/9-F-10,"Changed around stabilizing liners on TDS due to observed wear on drillpipe couplings. Observed rear liner crest more worn than front liner crest. Discussed options. Carried out rig repair of worn liner, i.e. clad welding. Installed modified liner crests on TDS. Comment : New stabilizer liners ordered from rig 30/1-09. Order sendt from Maersk office in town to supplier 8/4-09."
NO 15/9-F-10,"Moved diverter away from setback. RIH and stabbed 26"" BHA into 30"" conductor assissted by ROV. RIH to 175 m MD. ROV hooked up to CTS hose."
NO 15/9-F-10,Made up TDS to test modified stabilizing liner on TDS. Observed scores on DP coupling when rotating pipe. Discussed situation. Opened IBOP and rotated pipe - observed no contact between dies and DP coupling. Decided to continue operation without repair/modifications.
NO 15/9-F-10,"Removed masterbushing and installed auto slips. Staged up pumps for washing down inside 30"" conductor. Observed large shocks in drillstring. Ran ROV to observation position by CTS. RIH to 180 m MD, no hang ups observed. Staged up pumps to 3500 lpm and commenced rotation at 60 rpm. Washed down and tagged shoe/top of cement at 201 m MD."
NO 15/9-F-10,"Drilled cement and shoe. Parameters : Flow 2300-3500 lpm / SPP 48-95 bar / 40 RPM /  WOB < 1 MT / Torque 2-3 kNm. Broke through shoe at ~203 m MD. Cleaned out rathole down to 207 m MD, reamed back every 2 m drilled."
NO 15/9-F-10,Reciprocated across rathole and shoe 4 times. Swept hole with 20 m3 hivis pill.
NO 15/9-F-10,"Drilled 26"" hole from 207 m to 217 m MD. Drilling parameters : Flow 3500 lpm / SPP 98 bar / 40 RPM /  WOB < 1 MT / Torque 2-3 kNm. Secured string on Centralizer deck. Performed gMWD survey - out of specification. Continuos MWD survey 0-0,57 deg."
NO 15/9-F-10,"Drilled 26"" hole from 217 m to 228 m MD. Drilling parameters : Flow 3500 lpm / SPP 48-95 bar / 40 RPM /  WOB < 1 MT / Torque 2-3 kNm. Observed erratic string and torque peaks of 6-7 kNm at 227 m MD. Secured string on Centralizer deck. Performed gmWD survey - out of specification. MWD survey inclination 0,21 deg."
NO 15/9-F-10,"Drilled 26"" hole from 228 m to 231 m MD. Drilling parameters : Flow 3500 lpm / SPP 100 bar / 40 RPM /  WOB 1-2 MT / Torque 2-3 kNm. Observed lose guide on automatic slips. Picked off bottom and stopped drilling."
NO 15/9-F-10,Removed automatic slips from rotary for repair. Continued operation with manual slips.
NO 15/9-F-10,"Drilled 26"" hole from 231 m to 233 m MD. Drilling parameters : Flow 3500 lpm / SPP 100 bar / 40 RPM /  WOB 1-2 MT / Torque 2-3 kNm. Secured string on Centralizer deck. Performed gMWD survey - out of specification. MWD survey inclination 0,26 deg."
NO 15/9-F-10,"Drilled 26"" hole from 233 m to 239 m MD. Drilling parameters : Flow 3500 lpm / SPP 100 bar / 40 RPM /  WOB 3-5 MT / Torque 2-4 kNm."
NO 15/9-F-10,"Drilled 26"" hole from 239 to 245 m MD. Drilling parameters : Flow 3500 lpm / SPP 100 bar / 40 RPM /  WOB 3-5 MT / Torque 2-4 kNm. Secured DP at Centralizer deck. Performed gMWD survey - accepted (inc 0,24 / azi 238 deg)."
NO 15/9-F-10,Reamed interval 230-246 m MD in order to reduce inclination. Parameters : Flow 3500 lpm / SPP 97 bar / 40 RPM /  Torque 2-4 kNm.
NO 15/9-F-10,Rigged up WL for performing singel shot survey.
NO 15/9-F-10,Ran singel shot survey. Landed gyro in UBHO at 208 m MD and performed survey. POOH with WL.
NO 15/9-F-10,Rigged down WL equipment.
NO 15/9-F-10,"Reamed interval 222-246 m MD in order to reduce inclination. Parameters : Flow 3500 lpm / SPP 95 bar / 140 RPM /  Torque 2-4 kNm. Pumped 2 x 10 m3 hivis pills. Reduced iclination from 0,53 deg to 0,16 deg."
NO 15/9-F-10,"Drilled 26"" hole from 246 m to 257 m MD. Drilling parameters : Flow 3500 lpm / SPP 100 bar / 40 RPM /  WOB 3-5 MT / Torque 2-4 kNm. Secured DP at Centralizer deck. Performed gMWD survey - accepted. Pumped 10 m3 hivis pill."
NO 15/9-F-10,Changed to slimmer type dies in TDS pipe handler in order to minimize scoring of DP couplings.
NO 15/9-F-10,"Drilled 26"" hole from 257 m to 298 m MD. Flow 3100-3500 lpm / SPP ~100 bar / 40 RPM /  WOB 2-3 MT / Torque 2-4 kNm. Secured DP at Centralizer deck and performed gMWD survey every singel drilled. Pumped hivs every singel."
NO 15/9-F-10,Rigged up WL for performing singel shot survey. Marked pipe and rotary for tooface orientation.
NO 15/9-F-10,Ran singel shot survey. Landed gyro in UBHO at 256 m MD and performed survey. Adjusted toolface to ~132 deg and repeated surveys as required. POOH with WL.
NO 15/9-F-10,Rigged down WL equipment. Made up TDS and performed gMWD survey.
NO 15/9-F-10,Inserted automatic slips (after repair job).
NO 15/9-F-10,Perfomed gMWD survey. Staged up pumps to 3000 lpm for sliding.
NO 15/9-F-10,Initiated kick off according to DDs instructions. Drilled/slided from 298 m to 328 m MD. Drilling parameters : Flow 3000 lpm / SPP ~75 bar / 87-121 RPM /  WOB 2-10 MT / Torque 1-4 kNm. Performed gMWD survey at 316 m MD.
NO 15/9-F-10,"Took 2 gMWD surveys at 328 m MD. Drilled 26"" hole / slided from 328 m to 338 m MD. Drilling parameters : Flow 3000 lpm / SPP ~82 bar / 83 RPM /  WOB 5-7 MT / Torque 3 kNm. Perfomed 3 gMWD surveys at 338 m MD. Obtained survey within specification on 3rd attempt."
NO 15/9-F-10,"Drilled 26"" hole / slided from 338 m to 354 m MD. Drilling parameters : Flow 3000 lpm / SPP ~75 bar / ~85 RPM /  WOB 5-6 MT / Torque 3-5 kNm. Secured DP at Centralizer deck and  took gMWD survey at 354 m MD - ok."
NO 15/9-F-10,"Drilled 26"" hole / slided from 354 m to 390 m MD. Drilling parameters : Flow 3000 lpm / SPP 50-105 bar / 90-180 RPM /  WOB 5-10 MT / Torque 4-8 kNm. Secured DP at Centralizer deck and  took gMWD survey as instructed by DD."
NO 15/9-F-10,"Drilled 26"" hole / slided from 390 m to 459 m MD. Drilling parameters : Flow 3500 lpm / SPP 50-112 bar / 90-180 RPM /  WOB 5-10 MT / Torque 4-7 kNm / ROP 40 m/hr. Pumped 2-3 hivis pills per stand."
NO 15/9-F-10,Rigged up WL equipment to run gyro.
NO 15/9-F-10,"Ran WL gyro. Landed gyro in UBHO at 420 m MD and performed survey. Experienced noise interference downhole. POOH with WL gyro and changed setting from North seeking to line of sight. RIH with gyro and landed in UBHO. Perfomed survey. POOH with WL gyro, performed contiunous survey on way out."
NO 15/9-F-10,Rigged down WL equipment.
NO 15/9-F-10,"Drilled 26"" hole / slided from 459 m to 620 m MD. Drilling parameters Flow 3100-4500 lpm / SPP 85-177 bar/ 130-220 rpm /  WOB 4-15 MT / Torque 5-12 kNm / ROP 30-60 m/hr. Performed gMWD/MWD survey on every single. Pumped 2-3 hivis pills per stand."
NO 15/9-F-10,"Drilled 26"" hole / slided from 620 m to 660 m MD. Drilling parameters Flow 3100-4500 lpm / SPP 95-180 bar/ 130-220 RPM / WOB 4-15 MT / Torque 5-12 kNm / ROP 30-50 m/hr. Performed gMWD/MWD on every connection. Pumped 2-3 hivis pills per stand."
NO 15/9-F-10,"Drilled 26"" hole / slided from 660 m to 742 m MD. Drilling parameters Flow 3100-4500 lpm / SPP 90-200 bar/ 130-220 RPM / WOB 15-20 MT / Torque 12-15 kNm / ROP 20-40 m/hr. Performed gMWD/MWD on every connection. Obtained 3rd consecutive quality survey MWD versus gMWD. Pumped 2-3 hivis pills per stand."
NO 15/9-F-10,"Drilled 26"" hole / slided from 742 m to 798 m MD. Drilling parameters Flow 3100-4500 lpm / SPP 105-200 bar/ 130-220 RPM / WOB 15-20 MT / Torque 12-15 kNm / ROP 15-25 m/hr. Performed MWD survey on every connection. Pumped 2-3 hivis pills per stand."
NO 15/9-F-10,"Drilled 26"" hole / slided from 798 m to 862 m MD. Drilling parameters : Flow 3100-4500 lpm / SPP 105-200 bar/ 130-220 RPM / WOB 15-20 MT / Torque 12-15 kNm / ROP 15-35 m/hr. Performed MWD survey on every connection. Pumped 2-3 hivis pills per stand."
NO 15/9-F-10,Reamed/reciprocated last stand 3 times in order to clean hole before entering Utsira. Pumped 15 m3 hivs pill. Parameters : Flow 4000-4500 lpm / SPP 137-174 bar/ 140-170 RPM / Torque 3-5 kNm.
NO 15/9-F-10,"Drilled 26"" hole / slided from 862 m to 893 m MD. Drilling parameters : Flow 4500 lpm / SPP ~190 bar/ 130 RPM / WOB 10-20 MT / Torque 3-5 kNm / ROP 10-20 m/hr. Performed MWD survey on every connection. Pumped 2-3 hivis pills per stand. Encountered top of Utsira at 892 m MD observed by drilling break."
NO 15/9-F-10,"Drilled 26"" hole / slided from 893 m to 1090 m MD. Drilling parameters : Flow 3500 lpm / SPP 110-130 bar/ 100 RPM / WOB 5-10 MT / Torque 0-4 kNm / ROP 50-130 m/hr. Performed MWD survey on every connection. Pumped 2-3 hivis pills per stand."
NO 15/9-F-10,"Drilled 26"" hole / slided from 1090 to 1148 m MD. Drilling parameters : Flow 4000-4500 lpm / SPP 150-190 bar/ 130-220 RPM / WOB 10-20 MT / Torque 0-20 kNm / ROP 10-20 m/hr. Performed MWD survey on every connection. Pumped 2-3 hivis pills per stand. Encountered hard stringers at 1116, 1124 and 1134 m MD"
NO 15/9-F-10,"Drilled 26"" hole / slided from 1148 m to 1265 m MD. Drilling parameters : Flow 3000-4000 lpm / SPP 150-180 bar/ 115-200 RPM / WOB 8-20 MT / Torque 5-15 kNm / ROP 10-20 m/hr. Reamed 2 last stands drilled in order to cater for drilling the Skade formation. Pumped 2-3 hivis pills per stand."
NO 15/9-F-10,"Drilled 26"" hole / slided from 1265 m to section TD at1400 m MD. Drilling parameters : Flow 3500-4500 lpm / SPP 130-190 bar/ 100-170 RPM / WOB 5-20 MT / Torque 5-20 kNm / ROP 40-150 m/hr. Pumped 2-3 x 30 m3 hivis pills per stand. Perfomed MWD survey on every connection. Maintained toolface highside when drilling Skade sand. Top Skade at 1234 m MD and base Skade at 1364 m MD."
NO 15/9-F-10,Circulated hole clean. Pumped 2 x 30 m3 hivis pills. Reciprocated stand between 1400 m and 1384 m MD. Parameters : Flow 4500 lpm / SPP 180-190 bar / 170-220 RPM / Torque 9-14 k Nm.
NO 15/9-F-10,"Displaced well partly to put 1,40 sg KCl mud to above Utsira formation. Pumped a total of 252 m3 KCl mud. Parameters : Flow 4500 lpm / SPP 205-215 bar / 170 RPM / Torque 7-14 kNm."
NO 15/9-F-10,"POOH with 26"" drilling BHA from 1400 m to 1223 m MD. Took 30-50 MT overpull when pulling through Skade sand. Worked string with rotation/flow as limited by torque and overpull. Paramaters : Flow 200-1000 lpm / SPP 2-5 bar / 20-30 RPM / Torque 10-35 kNm. String free with normal weight when bit above Skade sand."
NO 15/9-F-10,"POOH with 26"" drlling BHA from 1223 to 958 m MD."
NO 15/9-F-10,"Encounterd thight hole at 958 m MD, took 20-30 MT overpull. Worked string with rotation/flow as limited by torque and overpull. Parameters : Flow 200-800 lpm / SPP 2-5 bar / 30 RPM / Torque 6-28 kNm."
NO 15/9-F-10,Continued working string from 916 m to 887 m MD. Worked string with rotation/flow as limited by torque and overpull. Parameters : Flow 200 lpm / SPP 2-3 bar / 30 RPM / Torque 6-33 kNm.
NO 15/9-F-10,"POOH with 26"" drilling BHA from 887 m to 540 m MD. Worked thight area from 650 m to 640 m MD."
NO 15/9-F-10,"Displaced well above 500 m MD to 1,40 sg KCl mud while pullling stand. Pumped a total of 143 m3 mud. Parameters : Flow 4500 lpm / SPP 200-210 bar / 30 RPM (string) / Torque 4-7 kNm. Issued notice to shut-in adjacent wells at 03:30."
NO 15/9-F-10,"POOH with 26"" drilling BHA from 495 m to 250 m MD. Worked tight area from 450 m to 430 m MD."
NO 15/9-F-10,"At 250 m MD, topped up well by pumping 15 m3 1,40 sg KCl mud. Flow 1800 lpm / SPP 34 bar. Meanwhile performed toolbox talk for pulling BHA."
NO 15/9-F-10,"POOH with 26"" drilling BHA from 250 m to 146 m MD. Removed PS-21 slips and installed master bushing. Confirmed adjacent wells shut in at 05:45."
NO 15/9-F-10,"POOH with 26"" drilling BHA from 146 m MD to 136 MD. Observed with ROV when comming through CTS funnel / 30"" conductor."
NO 15/9-F-10,"POOH and racked back stand of 8,25"" DC. Broke and laid out jar."
NO 15/9-F-10,"Broke and racked back stand of 8,25"" DC and stand of 9,25"" NMDC. Broke connection between gMWD and MWD, retrieved gyro insert, re-made connection. Attempted to rack to rack back 26"" drilling BHA in derrick - negative - too high weight in PRS. Large amounts of clay trapped on BHA."
NO 15/9-F-10,Held toolbox talk for breaking BHA.
NO 15/9-F-10,"Broke and laid out UBHO, MWD, GMWD and stab/motor/26"" bit.  Meanwhile removed CTS funnel from conductor using aft crane assisted by ROV."
NO 15/9-F-10,Cleared and tidied drillfloor. Prepared for rigging casing running equipment.
NO 15/9-F-10,Removed DP elevator and drilling bails. Moved casing casing tong and frame to IR tracks. Hooked up hydraulics to casing tong.
NO 15/9-F-10,Held toolbox talk prior to derrick inspection. Isolated equipment.
NO 15/9-F-10,Performed inspection of derrick and TDS using manrider.
NO 15/9-F-10,Made up LaFleur circulating tool. Installed long bails. Installed 310 MT BX elevator and hooked up hydraulics. Meanwhile ROV performed digiquartz measurement of conductor elevation releative to F-15 - 1 mm deviation.
NO 15/9-F-10,"Held toolbox talk for running 20"" casing. Made adjustments on Lafleur spacing."
NO 15/9-F-10,"Picked up 20"" shoe joint. Hung off in rotary and secured with dog collar. Tested float for flowthough - ok.  Picked up and made up 20"" intermediate joint. Adjusted stabbing arm and casing tong. Applied threadlock and made up connection to 46000 ft lbs (max available torque). RIH."
NO 15/9-F-10,"Picked up 20"" landing collar joint. Checked threads. Applied threadlock and made up connection to 46000 ft lbs. Found spacing to make up mark to be approx 5 mm short. Discussed situation and decided to continue operation."
NO 15/9-F-10,"RIH with 20"" 133# N80 Tenaris ER casing w/centralizers from 40 m to 78 m MD. Checked floats for inflow - ok."
NO 15/9-F-10,"RIH with 20"" 133# N80 Tenaris ER casing w/centralizers from 78 m to 139 m MD."
NO 15/9-F-10,"Stabbed 20"" casing into conductor. Used ROV push buckle to assist. Issued instruction to start production in adjacent wells at 02:28."
NO 15/9-F-10,"RIH with 20"" 133# N80 Tenaris ER casing from 150 m to 214 m MD. Filled casing with KCl mud every 5th joint."
NO 15/9-F-10,Removed master bushing. Installed PS-30 slips which was challenging due to large OD casing through RT.
NO 15/9-F-10,"RIH with 20"" 133# N80 Tenaris ER casing from 214 m to 292 m MD. Filled casing with KCl mud every 5th joint."
NO 15/9-F-10,"RIH with 20"" 133# N80 Tenaris ER casing from 292 m to 314 m MD. Filled casing with 1,40 sg KCl mud every 5th joint."
NO 15/9-F-10,Held handover meeting.
NO 15/9-F-10,"RIH with 20"" 133# N80 Tenaris ER casing from 314 m to 448 m MD. Filled casing with 1,40 sg KCl mud every 5th joint."
NO 15/9-F-10,"Took 20 MT weight at 448 m MD. Attempted to pass restriction 4 times - negative. Broke circulation and worked string down to 460 m MD pumping 1,4 sg mud at 660 lpm / SPP 17 bar. Circulated bottoms up pumping seawater at 1550 lpm / SPP 24 bar. Observed cuttings returns to seabed."
NO 15/9-F-10,"RIH with 20"" 133# N80 Tenaris ER casing from 460 m to 497 m MD. Observed loose link-tilt clamp on bails."
NO 15/9-F-10,Prepared permit for manriding. Isolated drillfloor equipment. Re-tightned link tilt clamp. De-isolated equipment.
NO 15/9-F-10,"RIH with 20"" 133# N80 Tenaris ER casing from 314 m to 448 m MD. Filled casing with 1,40 sg KCl mud every 5th joint. Tight spot at 640 m to 652 m MD, ~15 MT drag but no circulation needed."
NO 15/9-F-10,"RIH with 20"" 133# N80 Tenaris ER casing from 1066 m to 1238 m MD. Filled casing with 1,40 sg KCl mud every 5th joint. Counted joints left on deck - 18 - ok."
NO 15/9-F-10,Broke out Lafleur packer. Rigged down 310 MT BX elevator. Rigged down long bails. Installed drilling bails and DP elevator. Removed equipment from drillfloor.
NO 15/9-F-10,"Picked up 18 3/4"" wellhead. Removed protective cap. Washed and checked threads. Made up 18 3/4"" WH to 20"" casing."
NO 15/9-F-10,Removed PS-30 slips from rotary and installed outer ring.
NO 15/9-F-10,"Attempted to RIH with 20"" casing / 18 3/4"" WH - negative. Worked to free pipe with alternating up/down weights, 50 MT set down / 60 MT overpull - negative - 20"" casing differential stuck. String movement < 50 cm. Set down 50 MT weight. Installed split bowl and set casing in slips. Discussed situation, decided to attempt making up TDS and displace well from 1,40 sg KCl mud to seawater."
NO 15/9-F-10,Screwed in TDS to pup joint on CART while observing movement on CART. Managaed to get torque wrench in position without jeapordizing CART make up. Made up TDS.
NO 15/9-F-10,"Staged up pumps to 660 lpm, verified returns to seabed. Staged up pumps to 2000 lpm / SPP ~30 bar."
NO 15/9-F-10,Attempted to free string while circulating at 2000 lpm. Set down / overpull 60/60 MT. Increased set down weight to 80 MT and observed string comming free. Took up/down weights 270/220 MT. Cummulative volume of seawater pumped ~300 m3.
NO 15/9-F-10,Reduced flowrate to 500 lpm and reciprocated string while rigging down and removing casing tong. RIH to 1249 m MD and hung off wellhead in manual slips.
NO 15/9-F-10,Filled gap between wiper plugs through port on CART. Verified free rotation of CART tool.
NO 15/9-F-10,"Made up TDS to stand of 5 1/2"" HWDP and CART. Worked the string while investigating activity on seabed."
NO 15/9-F-10,"Removed split bushing from RT. Ran 18 3/4"" WH CART past rotary. Installed master bushings."
NO 15/9-F-10,"RIH with 20"" casing / 18 3/4"" wellhead on 5 1/2"" HWDP from 1251 m to 1383 m MD. Washed down with 1000 lpm / SPP 14 bar."
NO 15/9-F-10,Worked through tight area from 1383 m to 1389 m MD ~25 MT drag. Washed down with 2000 lpm / SPP 24 bar.
NO 15/9-F-10,"Picked up cement head and continued working tight spot down to 1289 m MD. Landed and locked 18 3/4"" wellhead in 30"" conductor housing at 139,72 m MD by setting down string weight (WH Datum @ 138.94 m RT). Performed 50 MT overpull test on wellhead - ok."
NO 15/9-F-10,"Held prejob meeting for cementing 20"" casing. Hooked up cement hose to cement head."
NO 15/9-F-10,Verified line up. Tested cement line to 200 bar - ok.
NO 15/9-F-10,"Dropped 1 3/4"" ball for bottom wiper plug. Sheared bottom wiper plug with 50 bar. Mixed and pumped 90 m3 1,56 sg SSA cement (lead 1) cement at 1100 lpm / CUP 23 bar. Mixed and pumped 120 m3 1,56 sg cement (lead 2)  at 1100 lpm / CUP 21 bar."
NO 15/9-F-10,"Mixed and pump 113 m3 1,56 sg cement (lead 2) at 1100 lpm / CUP 21 bar. Mixed and pumped 25 m3 1,92 sg tail slurry at 800 lpm / CUP 20 bar."
NO 15/9-F-10,Displaced cement to drillfloor with 890 liters. Dropped dart. Displaced 3000 liter pumping with cement unit. Observed shear of lower wiper plug with 180 bar.
NO 15/9-F-10,"Lined up to pump with mud pumps. Stepped up pumps to 3000 lpm. Pressure rose from 4 bar to 89 bar during displacement. Displaced cement with 9661 strokes (177 strokes less than theoretical). Bumped plug with 170 bar, i.e. 80 bar more than FCP at 3000 lpm. No firm confirmation of cement returns to seabed during displacement, but steady fluid return was observed during the operation."
NO 15/9-F-10,"Lined up to cement unit. Bled back to cement unit, in total 2,3 m3 before backflow stopped. Issued instruction to shut in adjacent wells at 04:40."
NO 15/9-F-10,While depressurising wells. Rigged down cement hose and flushed same. Brought 2 x tension cylinders from moonpool to Centralizer deck. Brought ROV to surface for collecting WH cap.
NO 15/9-F-10,Mounted tension cylinders on Centralizer deck. ROV brought WH cap to seabed. Verified adjacent wells shut in at 06:30.
