nameWell,comments
NO 15/9-F-1,"Stabbed conductor into guide funnel while observing with ROV. Ran in with conductor to 221 m MD and landed 10 cm below 112,88 m mark on pipe relative to Centralizer deck. Meanwhile engaged hotstab in bank #1 on template base and shifted handle to ""on"". Hookload at TD 100 MT, no excessive drag observed in hole."
NO 15/9-F-1,Made digiquartz measurement indicating that conductor housing F-1 was 45 mm higher than reference well F-7.
NO 15/9-F-1,"Adjusted height of conductor by comming down 3 cm. Made new digiquartz measurement indicating F-1 25 mm higher than reference well F-7 - ok. Read inclinometer on CART : pitch 0,3 / roll 0,11."
NO 15/9-F-1,"Attempted to pressure up on hotstab to energize centralizing pistons in funnels - nogo - observed that hotstab was leaking / rapid pressure bleed off. Worked hotstab further in and re-attempted pressuring up. Correct indications on pump with regards to volume and steady 2000 psi pressure on pump, but no movment of pistons could be observed. Attempted to move handle which was bent and fell off. Discussed situation. Decided to go ahead with cement job.

Meanwhile leaktested lineup from cement unit to lo-torque to 200 bar / 10 min - ok."
NO 15/9-F-1,"Made x-y measurements on conductor relative to funnel :
fwd 38 cm / aft 34 cm / stb 34 cm / port ?? cm (unreliable data due to bad access)."
NO 15/9-F-1,Circulated hole to seawater before cementing. Stepped pumps up to 1500 lpm. No annulus returns could be observed by ROV. Inspected template for returns elsewhere but none could be observed. No return observed after 60 m3 pumped. Hookload rose from 100 MT to 110 MT during displacement indicating lighter fluid in annulus.
NO 15/9-F-1,"Increased pump rate to 2000 lpm. Pumped another 40 m3. After 15 min pumped, observed returns from annulus. Hookload levelled out at 112 MT."
NO 15/9-F-1,Attempted to mix and pump cement. Had severe problems transferring dry X-lite cement from bulk system to surge tank. Automatic transfer system was not working. Could not keep a steady transfer rate by manual operation. Not possible to obtain prescribed cement slurry. Pumped 12 m3 cement of varying weights at slow rate. Aborted operation.
NO 15/9-F-1,Displaced cement to drillfloor and circulated out same by pumping 40 m3 of seawater at 2000 lpm with rigpumps. Meanwhile washed cement unit and troubleshot bulk transfer system. Rig air pressure insuffcient to operate cement bulk system.
NO 15/9-F-1,Started cementing. Hookload before start 109 MT.
NO 15/9-F-1,"Mixed and pumped 60 m3 1,52 sg tuned light cement slurry. Pump rate 800-1100 lpm. Pump pressure 20 bar. Displaced cement with 6,5 m3 seawater to put theoretical top of cement at 217 m MD inside conductor. Hookload during cementing fell from 110 MT to 100 MT indicating annulus displaced to heavier fluid."
NO 15/9-F-1,Closed lo-torque on cement strand. Broke off cement hose and flushed manifolds.
NO 15/9-F-1,"Waited on cement to set up.

Meanwhile :
-Retrieved hotstab and guidewire
-Continued work on aft PRS
-Installed new rubber conveyor belt on HTS
-Started work on tensioner cylinders on F-14
-General PM on drillfloor
"
NO 15/9-F-1,"Performed toolbox meeting prior to disconnecting CART. Slacked off 10 MT to obtain neutral at CART. Disconnected CART from conductor housing with 5 righthand turns. Lifted out CART and set slips on landing string. Broke out and laid down cementing stand. Pumped 2 ea sponge balls at 2500 lpm  to clean string. Reading on inclinometer before disconnect : pitch 0,34 deg / roll 0,06 deg."
NO 15/9-F-1,"POOH with CART tool on 5 1/2"" HWDP landing string. Racked back landing string. Broke out and laid out CART for backload. Meanwhile the ROV checked elevation of conductor housing with digiquartz. F-1 was 5 mm higher than reference well F-7."
NO 15/9-F-1,"POOH with 4 3/4"" aluminium innerstring using tugger and clamps. Cleared and tidied drillfloor."
NO 15/9-F-1,"Installed hatches in wellhead module slot F-1 with tugger support from drillfloor. Removed/moved scaffolding barriers in wellhead module as required. Removed stairs to cantilever in preparation for skidding. Meanwhile ROV dredged to access CTS hose which was burried in mud/cuttings.


****Transferred operations to F-14****"
NO 15/9-F-1,Held tool box talk. Skidded rig 2.1 m port.
NO 15/9-F-1,Skidded rig 2.95 m total port and positioned well center above slot F-1.
NO 15/9-F-1,"Changed out topdrive saver sub and leak tested wash pipe. Changed handling equipment and cleared rig floor of excess equipment.

Meanwhile: Prepared 26"" steerable BHA."
NO 15/9-F-1,"P/U and M/U 26"" mud motor steerable BHA to 36 m. Plugged-in MWD tools. Observed communication problems between Bi-communicational pulse module and gyro sub. 
"
NO 15/9-F-1,Troubleshoot tool communication failure.
NO 15/9-F-1,"P/U and M/U 26"" mud motor steerable BHA  to 103 m.
*ROV in for close cover."
NO 15/9-F-1,"RIH with 26"" BHA on 5 1/2"" HWDP from 103 m to 130 m and removed debris cap from cuttings transport system.
*ROV in for close cover."
NO 15/9-F-1,"RIH with 26"" BHA on 5 1/2"" HWDP from 130 m to 145 m inside 30"" conductor."
NO 15/9-F-1,R/U gyro wireline sheaves and wire
NO 15/9-F-1,"RIH with 26"" BHA on 5 1/2"" HWDP from 145 m to 184 m."
NO 15/9-F-1,"RIH with 26"" BHA on 5 1/2"" DP from 184 m to 212 m."
NO 15/9-F-1,"Recorded Up/Dn weight, 98/95 MT and established washing parameters with 2500 lpm, 3 bar, 20 rpm, 3 kNm."
NO 15/9-F-1,Washed down from 212 m and tagged TOC at 217 m with 2 MT.
NO 15/9-F-1,"Drilled out cement, float and rat hole from 217 m to 226 m with 3500 lpm, 85 bar, WOB 1-2 MT, 60 rpm, 3-.6 kNm."
NO 15/9-F-1,"Cleaned out rat hole and reamed same 3 times with 3500 lpm, 85 bar, 60 rpm, 0-1 kNm."
NO 15/9-F-1,"Run wireline gyro. Orientated mud motor tool face and retrieved gyro.

Meanwhile: Torque-up wash pipe connection."
NO 15/9-F-1,"Established drilling parameters. Drilled and orientated 26"" hole from 226 m to 252 m with 2500-3000 lpm, 60-70 bar, WOB 10-14 MT, Average ROP 10 m/hr.
*Drilled new formation at 02:50 hrs.
"
NO 15/9-F-1,R/U and run wireline gyro. Recorded single shot gyro and R/D wireline.
NO 15/9-F-1,"Drilled and orientated 26"" hole from 252 m to 292 m with 4500 lpm, 140 bar, 90 rpm 8-15 kNm, WOB 5-10 MT, Average ROP 5 m/hr, Slid/rotation ratio 35/65 %"
NO 15/9-F-1,"Inspected top drive. Observed oil leak on oil cooler.
Recorded on bottom survey."
NO 15/9-F-1,"POOH with 26"" BHA on 5 1/2"" DP from 292 m to 211 m inside 30"" conductor. Isolated drill floor equipment and changed out leaking fitting on top drive.

Meanwhile Completed testing of X-mass tree on F-11."
NO 15/9-F-1,"RIH with 26"" BHA on 5 1/2"" DP from 211 m to 280 m. Recorded 5 MT down weight."
NO 15/9-F-1,"Worked string pass restriction from 280 m to 292 m with 3000 lpm, 65 bar, 30 rpm, 7 -14 kNm."
NO 15/9-F-1,"Drilled 26"" hole from 292 m to 323 m with 4500 lpm, 145 bar, 90  rpm, 4-8 kNm, WOB 3 MT, Average ROP  11 m/hr."
NO 15/9-F-1,"Orientated tool face. Drilled and orientated 26"" hole from 323 m to 333 m with 4500 lpm, 135 bar, WOB 1-7 MT, Average ROP 10 m/hr."
NO 15/9-F-1,"Drilled and orientated 26"" hole from 333 m to 413m with 3500 lpm, 95 bar, 60 rpm, 7-9 kNm, WOB 3-8 MT, 

ROP drilling : 30 m/hr.

Pumped 10m3 hi-visc sweep every 15m.
Recorded survey on every single."
NO 15/9-F-1,Made several attempts to take survey with MWD gyro - no go.
NO 15/9-F-1,Performed prejob meeting prior to rig up to run wireline gyro.
NO 15/9-F-1,Rigged up to run wireline gyro and performed survey.
NO 15/9-F-1,"Drilled and orientated 26"" hole from 413 m to 441m with 3700lpm, 115bar, 0-60 rpm, 2-6 kNm, WOB 5-10 MT, 

ROP drilling : 50 m/hr.

Pumped 10m3 hi-visc sweep every 15m.
Recorded survey on every stand with wireline gyro."
NO 15/9-F-1,Attempted to perform MWD gyro survey 2 times - no go.
NO 15/9-F-1,"Drilled and orientated 26"" hole from 441m to 615m with 3700-4000lpm, 117-132bar, 0-60 rpm, 6-14 kNm, WOB 5-8 MT, 

ROP drilling: 35 m/hr.
ROP sliding: 25 m/hr 

Pumped 10m3 hi-visc sweep every 15m.
Recorded survey on every stand with wireline gyro."
NO 15/9-F-1,"Drilled and orientated 26"" hole from 615m to 655m with 3700lpm, 116-118bar, 0-60 rpm, 4-14 kNm, WOB 4-8 MT.

ROP drilling: 30 m/hr.
ROP sliding: 20 m/hr.

Pumped 10m3 hi-visc sweep every 15m."
NO 15/9-F-1,Ran in hole with wireline gyro and performed survey. Pulled out of hole with wireline gyro.
NO 15/9-F-1,"Drilled and orientated 26"" hole from 655m to 696m with 3700lpm, 118-120 bar, 0-60 rpm, 5-11 kNm, WOB 4-7 MT.

ROP drilling: 50 m/hr.
ROP sliding: 30 m/hr.

Pumped 10m3 hi-visc sweep every 15m."
NO 15/9-F-1,Ran in hole with wireline gyro and performed survey. Pulled out of hole with wireline gyro.
NO 15/9-F-1,"Drilled and orientated 26"" hole from 696m to 736m with 3700lpm, 118-120 bar, 60 rpm, 4-15 kNm, WOB 6-10 MT.

ROP drilling: 30 m/hr.
ROP sliding: 20 m/hr.

Pumped 10m3 hi-visc sweep every 15m."
NO 15/9-F-1,Ran in hole with wireline gyro and performed survey. Pulled out of hole with wireline gyro.
NO 15/9-F-1,"Drilled and orientated 26"" hole from 736m to 776m with 4000 lpm, 136-137 bar, 0-60 rpm, 8-20 kNm, WOB 9-13 MT.

ROP drilling: 50 m/hr.

Pumped 10m3 hi-visc sweep every 15m."
NO 15/9-F-1,Ran in hole with wireline gyro and performed survey. Pulled out of hole with wireline gyro.
NO 15/9-F-1,"Made up top drive and performed MWD surveys at 776m MD, 757m MD and 739m MD. Performed MWD check surveys."
NO 15/9-F-1,"Drilled and orientated 26"" hole from 776m to 817m with 4000 lpm, 132-133 bar, 60 rpm, 10-14 kNm, WOB 8-11 MT.

ROP drilling: 40 m/hr.

Pumped 10m3 hi-visc sweep every 15m."
NO 15/9-F-1,Rigged down wireline equipment and laid down to deck.
NO 15/9-F-1,"Drilled and orientated 26"" hole from 817m to 880m with 4000 lpm, 133-137 bar, 0-60 rpm, 11-17 kNm, WOB 10-14 MT.

ROP drilling: 40 m/hr.

Pumped 10m3 hi-visc sweep every 15m.
Performed MWD surveys on every stand."
NO 15/9-F-1,"Drilled and orientated 26"" hole from 880m to 1034m with 4000-4500 lpm, 133-170 bar, 0 rpm, 0 kNm, WOB 4-6 MT.

ROP sliding: 60-90 m/hr.

Pumped 10m3 hi-visc bentonite sweep every 15m.
Performed MWD surveys on every stand."
NO 15/9-F-1,"Drilled and orientated 26"" hole from 1034m to 1065m with 4000 lpm, 133-135 bar, 0 rpm, 0 kNm, WOB 4-6 MT.

ROP sliding: 40 m/hr.

Pumped 10m3 hi-visc bentonite sweep every 15m.
Performed MWD surveys on every stand."
NO 15/9-F-1,"Drilled and orientated 26"" hole from 1065m to 1140m with 4000-4500 lpm, 133-176 bar, 0-60 rpm, 9-15 kNm, WOB 10-16 MT.

ROP drilling: 20 m/hr
ROP sliding: 15 m/hr.

Pumped 10m3 hi-visc sweep every 15m.
Performed MWD surveys on every stand."
NO 15/9-F-1,"Drilled 26"" hole from 1140m to 1220m with 4500 lpm, 175-176 bar, 60 rpm, 7-12 kNm, WOB 6-12 MT.

ROP drilling: 25 m/hr

Pumped 10m3 hi-visc sweep every 15m.
Performed MWD surveys on every stand.
Reamed full stand in upper Hordaland Group."
NO 15/9-F-1,"Slided and oriented 26"" hole from 1220m to 1260m with 3600-4000 lpm, 126-143 bar, 0 rpm, 0 kNm, WOB 10-16 MT.

ROP drilling: 15 m/hr

Pumped 10m3 hi-visc sweep every 15m.
Performed MWD surveys on every stand.
Reamed full stand in upper Hordaland Group."
NO 15/9-F-1,"Drilled 26"" hole from 1260m to 1355m with 4500 lpm, 178-179 bar, 60 rpm, 9-15 kNm, WOB 7-12 MT.

ROP drilling: 40-60 m/hr

Pumped 10m3 hi-visc sweep every 15m.
Performed MWD surveys on every stand.
Reamed full stand in upper Hordaland Group."
NO 15/9-F-1,Circulated hole clean by pumping 2 x bottoms up with 4500 lpm and 158 bar.
NO 15/9-F-1,Displaced hole with 1.35 sg KCl water based mud with 4500 lpm and 120-176 bar.
NO 15/9-F-1,"Pulled out of hole with 26"" bottom hole assembly from 1355m MD to 1245m MD. At 1245m MD took 10MT overpull. Attempted to get past restriction several times up to 30MT - no go. Attempted to pass restriction with 10 rpm - no go - string torqued up at 30 kNm."
NO 15/9-F-1,"Lubricated out of hole with 26"" bottom hole assembly at 500 lpm seawater and 10 rpm from 1245m MD to 1222m MD. Pumped a total of one string volume. Attempted to pull string without circulation with up to 25MT - no go."
NO 15/9-F-1,"Lubricated out of hole with 26"" bottom hole assembly at 1000 lpm and 10 rpm from 1222m MD to 1182m MD."
NO 15/9-F-1,"Pulled out of hole with 26"" bottom hole assembly from 1182m MD to 543m MD. At 543m MD, observed 30MT overpull."
NO 15/9-F-1,"Lubricated out of hole with 26"" bottom hole assembly from 543m MD to 506m MD with 1500 lpm and 30 rpm."
NO 15/9-F-1,"Pulled out of hole with 26"" bottom hole assembly from 506m MD to 347m MD. Observed tight spots at 505m MD, 488m MD, 479m MD and 440m MD with maximum 30MT overpull."
NO 15/9-F-1,Cleaned PS21 slips due to excessive clay on pipe body.
NO 15/9-F-1,Performed prejob meeting prior to perform wiper trip to TD.
NO 15/9-F-1,"Pulled out of hole with 26"" bottom hole assembly from 347m MD to 221m MD. Observed tight spots at 284m MD and 272m MD with maximum 20MT overpull."
NO 15/9-F-1,Established circulation at 4500 lpm and 128 bar to clean bottom hole assembly for clay.
NO 15/9-F-1,"Ran in hole with 26"" bottom hole assembly from 221m MD to 1355m MD. Washed and reamed areas from 381m - 390m, 1317m - 1328m and 1328m - 1355m with 3000 lpm, 72-80 bar and 40 rpm."
NO 15/9-F-1,"Pumped 20m3 hi-visc, 30m3 seawater, 30m3 hi-visc and 100m3 seawater at 3000 lpm, 72 bar and 40 rpm."
NO 15/9-F-1,Displaced hole to 1.35 sg KCl water based mud at 4600 lpm and 177 bar.
NO 15/9-F-1,"Pulled out of hole with 26"" bottom hole assembly from 1355m MD to 1334m MD. At 1334m MD observed 20MT overpull. Attempted to pass restriction several times with up to 45MT overpull - no go. Lubricated past restriction with 300 lpm from 1334m MD to 1287m MD with 30MT overpull."
NO 15/9-F-1,"Pulled out of hole with 26"" bottom hole assembly from 1287m MD to 350m MD. Observed tight spots at 1040m MD, 635m MD and 556m MD with maximum 10MT overpull.

Meanwhile: While pulling out of hole, ROV jetted drillstring at seabed due to excessive clay on pipe body with good success."
NO 15/9-F-1,"Pulled out of hole with 26"" bottom hole assembly from 250m MD to 221m MD.

Meanwhile: Commenced shutting down producing wells F-11, F-12 and F-14."
NO 15/9-F-1,Topped up hole with 1.35 sg KCl water based mud. Serviced top drive and drill floor equipment. Greased dolly.
NO 15/9-F-1,"Pulled out of hole and laid down 26"" bottom hole assembly from 221m MD to 51m MD."
NO 15/9-F-1,Downloaded MWD.
NO 15/9-F-1,"Pulled out of hole and laid down 26"" bottom hole assembly from 51m MD to deck."
NO 15/9-F-1,"Removed CTS from 30"" conductor. Installed cap on top of conductor. Connected control and cement hoses. Installed storm line sheave. Racked back cement head in derrick."
NO 15/9-F-1,"Performed prejob meeting prior to rig up to run 20"" casing."
NO 15/9-F-1,"Rigged up to run casing. Installed casing tong, removed drilling bails and elevator. Made up lafleur. Installed casing bails and elevator."
NO 15/9-F-1,"Waited on weather. Cranes down due to wind speed above 40 knots.

Meanwhile: Function tested rig up, slips, elevator, tongs and HTS."
NO 15/9-F-1,Waited on weather. Cranes down due to wind speed above 40 knots.
NO 15/9-F-1,Picked up shoe joint from deck and set it in slips. Installed dog collar and verified float by hosing water through it.
NO 15/9-F-1,"Troubleshoot elevator, not able to function open position. Laid out 20"" shoe joint and weatherford elevator. Rigged up BX3 elevators and rotator."
NO 15/9-F-1,"Performed prejob meeting prior to running 20"" casing."
NO 15/9-F-1,Picked up and backup shoe joint and landing joint from deck and made up with tread lock. Verified floats by hosing water through it.
NO 15/9-F-1,"Ran in hole with 20"" casing from 25m MD to 138m MD."
NO 15/9-F-1,"Attempted to stab 20"" casing into 30"" conductor - no go. Rigged up chain hoists and guided 20"" casing into 30"" conductor."
NO 15/9-F-1,Performed DROPS check of top drive.
NO 15/9-F-1,"Ran 20"" casing from 176m MD to 515 m.

Average running speed: 4.5 joints / hr.

Observed 20MT weight at 504-510m MD"
NO 15/9-F-1,"Ran 20"" casing from 515m MD to 1198m MD.

Average running speed: 6.5 joints / hr."
NO 15/9-F-1,"Performed prejob meeting prior to pick up and make up 18 3/4"" wellhead."
NO 15/9-F-1,"Laid out weatherford circulating tool. Changed out to 5 1/2"" handling equipment."
NO 15/9-F-1,"Picked up and made up 18 3/4"" wellhead to 20"" casing. Prepared wellhead for running in hole."
NO 15/9-F-1,Changed out PS30 slips and installed master bushings.
NO 15/9-F-1,Performed prejob meeting prior to rigging down weatherford casing tong.
NO 15/9-F-1,Rigged down weatherford casing equipment and laid out to deck.
NO 15/9-F-1,"Ran in hole with 20"" casing on 5 1/2"" heavy weight drill pipe from 1213m MD to 1312m MD. At 1312m MD, observed 15MT weight. Established circulation in stages to 1500 lpm and 39 bar. Washed down with 20"" casing on 5 1/2"" heavy weight drill pipe from 1312m MD to 1335m MD."
NO 15/9-F-1,"Made up cement stand to 5 1/2"" heavy weight drill pipe."
NO 15/9-F-1,"Washed in hole with 20"" casing at 1500 lpm and 40 bar from 1335m MD to 1348m MD. Landed and locked wellhead. Confirmed wellhead latched by applying 20MT overpull."
NO 15/9-F-1,"Circulated 2 x bottoms up with 2300 lpm and 18-27 bar.

Meanwhile: Performed prejob meeting prior to performing cement job."
NO 15/9-F-1,"Closed IBOP and applied 30 bar above. Opened lo-torque and dropped ball.

Mixed and pumped 304m3 1.56sg lead slurry and 30m3 1.92sg tail slurry."
NO 15/9-F-1,"Continued mixing and pumping 304m3 1.56sg lead slurry and 30m3 1.92sg tail slurry. 

Meanwhile: Made ready equipment for running high pressure drilling riser. Tranfered claxton tool to drill floor and attached sub. Performed general maintanence and house keeping."
NO 15/9-F-1,"Dropped top dart and pumped 1200 liters behind with cement unit. Observed top wiper plug sheared out with 145 bar. Closed lo-torque and opened IBOP. Displaced cement with 9669 strokes (theoretical volume + 1/2"" shoetrack. Used 97% pump efficiency). No bump observed. Final circulating pressure observed was 60 bar at 1400 lpm."
NO 15/9-F-1,Lined up down to cement unit. Bled back 540 liters to cement unit. Observed for backflow for 15 minutes - no backflow observed.
NO 15/9-F-1,Isolated drilling equipment for manriding. Removed control lines and cement hose from cement head.
NO 15/9-F-1,"Released overpull on running tool to neutral weight. Released 18 3/4"" wellhead running tool by to turning 5 times clockwise. Pulled same above wellhead."
NO 15/9-F-1,Racked back cement stand in derrick. Dropped 2 x wash balls into string. Made up new stand.
NO 15/9-F-1,Jetted area around wellhead with 3000 lpm and 8 bar.
NO 15/9-F-1,"Pulled out of hole with 18 3/4"" wellhead running tool on 5 1/2"" heavy welght drill pipe from 130m MD. Laid out same to cantilever."
NO 15/9-F-1,Laid out claxton running tool to cantilever.
NO 15/9-F-1,"Broke out cement stand and laid out same to cantilever. Made up single 5 1/2"" heavy weight drillpipe and racked back stand."
NO 15/9-F-1,Performed prejob meeting prior to start rig up to run high pressure drilling riser.
NO 15/9-F-1,Picked up and made up riser spider. Installed in rotary and function tested same.
NO 15/9-F-1,Rigged up to run high pressure drilling riser. Ran wellhead guide funnel and installed same in wellhead. Installed sheave and holdback lines. Installed tension ring on F-1 and teflon centralizers. Serviced top drive and installed VX gasket on wellhead.
NO 15/9-F-1,Performed prejob meeting prior to start picking up and run heavy weight drilling riser.
NO 15/9-F-1,"Picked up TBC / stress joint and ran through rotary, landed same in spider."
NO 15/9-F-1,"Picked up lower riser pup joint.
Prepared seal faces on joint connection and made up same."
NO 15/9-F-1,Function tested TBC in moonpool - ok. Verified valve positions.
NO 15/9-F-1,"Picked up and made up intermediate riser joint #4. 
"
NO 15/9-F-1,Ran in hole with high pressure drilling riser from 35m to 50m.
NO 15/9-F-1,Picked up and made up intermediate riser joint #7. Ran in hole with high pressure drilling riser from 50m to 64m.
NO 15/9-F-1,Picked up and made up double intermediate riser joint #3 and #6. Ran in hole with high pressure drilling riser from 64m MD to 92m MD.
NO 15/9-F-1,Waited on crane due to handling of boat.
NO 15/9-F-1,Picked up and made up splash zone joint and upper pup joint. Ran in hole with high pressure drilling riser from 92m MD to 109m MD.
NO 15/9-F-1,Changed to side door elevators for lifting tension joint.
NO 15/9-F-1,Picked up and made up riser tension joint. Ran in hole with high pressure drilling riser from 109m MD to 114m.
NO 15/9-F-1,Observed crack on flange protector. Cargo strapped cracked protector.
NO 15/9-F-1,Continued running in hole with high pressure drilling riser from 114m MD to 121m MD.
NO 15/9-F-1,Removed side door elevators. Installed auto elevators and rotating arm.
NO 15/9-F-1,"Picked up and made up BOP joint with claxton NT2 running tool. Changed flange faces, cleaned and inserted gasket."
NO 15/9-F-1,Picked up riser. Removed elevators and C-plate. Removed riser spider.
NO 15/9-F-1,Installed outer ring and master bushings.
NO 15/9-F-1,Performed prejob meeting prior to land high pressure drilling riser.
NO 15/9-F-1,"Picked up x-over and 1 stand of drill pipe. Made up same to claxton running tool. 

Meanwhile: ROV removed debris cap from well head."
NO 15/9-F-1,Ran in with riser from 121m MD to above riser guide funnel at 136m.
NO 15/9-F-1,"Ran in hole with riser from 136m to 137m. 
Entered riser guide funnel. Continued running in from 137m to top of wellhead. 
Rigged up tugger from moonpool to remove riser guide funnel."
NO 15/9-F-1,Connected tugger to guide funnel and released hatch lock to disconnect riser guide funnel.
NO 15/9-F-1,Lowered hotstab connector to seabed. Removed dummy stab and installed hotstab. Switched connector valves to run-position.
NO 15/9-F-1,Landed connector on wellhead and set down 20MT weight. Pressured up to 3000 psi until indicator rods in closed position.
NO 15/9-F-1,"Performed pull test by applying 15MT overpull on riser - ok.
Filled riser while venting through open outlet on claxton tool.
"
NO 15/9-F-1,"Prepared to install centralizers, tension ring and cylinders. 

Meanwhile: Lined up to pressure test well with cement unit. Performed line test to 100 bar for 10 minutes - ok. Built scaffolding around riser. Installed cap on claxton waco outlet.
"
NO 15/9-F-1,Installed centralizers and boat collision tool.
NO 15/9-F-1,"Pressure tested riser and connector to 100 bar for 10 minutes - ok. Pumped a total of 1200 liters, bled 1200 liters back."
NO 15/9-F-1,Installed tension ring and cylinders.
NO 15/9-F-1,Tranferred riser weight to cylinders. Tensioned up riser to 150MT.
NO 15/9-F-1,Cleaned and tidied well head area and prepared to disengage claxton tool.
NO 15/9-F-1,Performed prejob meeting prior to disengage claxton tool.
NO 15/9-F-1,"Spotted claxton control reel on drill floor. Installed control wire sheave.

Meanwhile: Changed fittings on claxton tool."
NO 15/9-F-1,Rigged up air hoses to claxton control line reel. Ran hoses through rotary and installed same on claxton tool.
NO 15/9-F-1,Set down 5MT on claxton tool. Pressure up and disengaged claxton running tool. Picked up same and installed split bushings. Set claxton tool in slips. Broke out stand and racked back in derrick.
NO 15/9-F-1,Picked up and made up pup joint to claxton tool. Removed outer bushings and outer ring. Picked up claxton tool to clear of rotary.
NO 15/9-F-1,Installed outer ring and bushings.
NO 15/9-F-1,Performed prejob meeting prior to lay out claxton tool.
NO 15/9-F-1,Broke out pup joint and laid out claxton tool to cantilever.
