nameWell,comments
NO 15/9-F-12,"Rigged up 30"" conductor handling/running equipment."
NO 15/9-F-12,"Held toolbox talk prior to running 30"" conductor. Deck crew recieved helicopter."
NO 15/9-F-12,Halted operations due to PORT FWD crane down.
NO 15/9-F-12,"Ran 30"" conductor shoe joint, 6 x intermediate joints and ST-2 x RL-4 x-over from RT to 96 m MD. Checked float - ok."
NO 15/9-F-12,"Removed 30"" elevator. Removed long bails. Installed short bails and 5 1/2"" elevator. Brought 30"" conductor housing to catwalk cradles."
NO 15/9-F-12,"Picked up 30"" conductor housing with handling CART. Made up RL-4 connection using manual tongs to 35 000 ft lbs. Engaged anti rotation dogs. Ran in with 30"" conductor and installed top up pipe on XMT deck from 25 m below ML."
NO 15/9-F-12,"Installed C-plate in rotary and landed 30"" conductor housing in same."
NO 15/9-F-12,"Broke out and laid down handling CART from 30"" conductor housing. Filled 30"" conductor with water. Rigged up C-plate, bowl and slips for running 4 3/4"" aluminium inner string inside 30"" conductor."
NO 15/9-F-12,"Ran 4 3/4"" aluminium inner string inside 30"" conductor down to 20 m below RT."
NO 15/9-F-12,"Continued to run 4 3/4"" aluminium inner string inside 30"" conductor down to 91 m below RT. Installed centralizers on joint #3 and #6. Rigged down 4 3/4"" handling equipment."
NO 15/9-F-12,"Held toolbox talk prior to installing CART in 30"" conductor housing."
NO 15/9-F-12,"Installed CART in 30"" conductor housing with 5 lefthand turns. Oceaneering installed inclinometer on CART bracket. Verified filler valve open."
NO 15/9-F-12,"RIH with 30"" conductor on 5 1/2"" HWDP. Installed top up pipe along X-over and conductor housing. Hooked up UWG cement hose to top up pipe. Installed ROV plugs on Centralizer deck."
NO 15/9-F-12,"Continued to RIH with 30"" conductor on 5 1/2"" HWDP. Stabbed into template. Broke circulation and observed for return with ROV - bad visibility. Weight of string in water 105 MT."
NO 15/9-F-12,"Continued to RIH with 30"" conductor. Observed up to 10 MT drag at 225 m MD."
NO 15/9-F-12,"Broke circulation and washed down with 30"" conductor from 225 m to 251 m MD. Pumped at 200 lpm / 9 bar SPP. Installed cementing stand. Checked datum mark 113,25 m from top conductor housing to machined ring on Centralizer deck - ok."
NO 15/9-F-12,"Held prejob meeting prior to cementing 30"" conductor."
NO 15/9-F-12,"Made up surface cement lines to cement stand. Tested lines against lo-torqe valve to 200 bar / 5 min - ok. Circulated at 2500 lpm / SPP 12 bar. ROV checked for leakage in plugs on 30"" conductor housing - ok. Inserted hotstab with ROV, actuated centralizer dogs in template funnel using minireel hydraulic supply from surface."
NO 15/9-F-12,"Pumped 103 m3 of 1,52 sg X-lite cement slurry with cement unit. Pump pressure during displacement 15 bar. Displacement rate 900 lpm. Hook weight fell from 115 MT to 110 MT throughout cement job."
NO 15/9-F-12,"Displaced cement with seawater at 1200 lpm. Pressure relatively steady around 17 bar. Pumped a total of 8,5 m3 leaving theoretical TOC at 247 m MD inside 30"" conductor."
NO 15/9-F-12,"Waited on cement to set up.

Meanwhile :
-Flushed and washed cement unit
-Brought tensioning system parts to Centralizer deck
-Broke out and laid down Drillcollar
-Prepared for running LP riser
"
NO 15/9-F-12,"Waited on cement to set up.

Meanwhile :
-Prepared and tested lines for top up job
-Brought tensioning system parts to Centralizer deck
"
NO 15/9-F-12,"Held toolbox talk prior to pumping operation. Assessed cool cement sample - still fingersoft.  Lined up cement unit to UWG hose and top up pipe. Circulated at 30 lpm to check for potential flow bypass above cement on lower UWG shoe. Pressure built up to 5 bar with linear build, maintained pressure for 5 min, no pressure drop. Volume pumped 193 liter. Halted operation, bled back pressure and continued wating on cement to set up."
NO 15/9-F-12,"Restarted pumping operation to check cement shoe and burst disk on top up pipe. Pumped down cement unit and top up pipe. Pressured up to 53 bar / 189 l, burst disk at 14 m below ML / 159 m MD ruptured."
NO 15/9-F-12,"Attempted to do circulation test through UWG cement hose/ top up pipe. Got alarm on overpressured cement unit. Released pressure, but control screen froze up."
NO 15/9-F-12,Troubleshooting on Halliburton control screen. Unable to sign out alarms / system freeze.
NO 15/9-F-12,"By manual operation of cement unit. Stepped up rate through cement hose / top up pipe to 500 lpm, obtained same pressure drop as previously i.e. 50 bar at 500 lpm indicating open flow above bursted disk at 14 m below ML / 159 m TVD."
NO 15/9-F-12,"Held pre job meeting. Prepared for cement job. Got ROV in position to operate centralizing rods in funnel, shifted handles and pressured up thorugh minireel to retract rods - ok. Started mixing cement."
NO 15/9-F-12,"Performed remedial cement job. Pumped 10 m3 1,56 G-cement slurry. Pump pressure during cementing 70 bar. Pump rate 500 lpm. Displaced cement down cement hose and top up pipe with 1,1 m3 SW."
NO 15/9-F-12,"Broke cement hose in moonpool, inserted cement hose release ball. Let ball drop by gravity. Pressured up on cement unit and released cement hose. Flushed through manifold and cement hose. Flushed and cleaned cement unit."
NO 15/9-F-12,Held toolbox talk prior to pulling CART.
NO 15/9-F-12,"Released CART from 30"" conductor housing with 5 righthand turns.

Readings on inclinometer before release:
Pitch 0,25 / Roll 0,021"
NO 15/9-F-12,Broke out cement stand and laid out same. Pulled CART clear of template.
NO 15/9-F-12,Pumped sponge for cleaning the 5 1/2 HWDP landing string.
NO 15/9-F-12,Held prejob/information meeting for running LP drilling riser. Whole crew attended.
NO 15/9-F-12,Held toolbox talk prior to pulling CART.
NO 15/9-F-12,Repaired hydraulic leak on TDS.
NO 15/9-F-12,"POOH with CART on 5 1/2"" HWDP. Laid out CART. Rigged handling equipment for 4 3/4"" inner string."
NO 15/9-F-12,"Held toolbox talk prior to pulling 4 3/4"" aluminium cement stinger."
NO 15/9-F-12,"POOH with 4 3/4"" aluminium cement stinger and centralizers, laid down on pipe deck."
NO 15/9-F-12,"Cleaned and tidied drillflloor. Removed handling equipment for 30"" condcutor and innerstring."
NO 15/9-F-12,Held toolbox talk prior to installing cradles in HTS.
NO 15/9-F-12,Installed cradles on HTS. Installed protector busing in Tensioner deck.
NO 15/9-F-12,Held toolbox talk prior to installing riser spider.
NO 15/9-F-12,Removed master bushing and installed riser spider. Installed hydraulic lines and function tested spider. Installed protector bushing and tension ring in Centralizer deck.
NO 15/9-F-12,"Picked up Stress joint / DCI joint -  1st double, by simultaneous lift by deckcrane and TDS. Landed double in spider. Removed handling flange and installed guide rods on flange, installed gasket ring. Picked up 2nd double and landed on flange. Made up nuts according to Bandak procedure."
NO 15/9-F-12,Continued making up flange according to Bandak procedure. Removed hatch covers on slot #11 and #13. Rearranged sheaves for guidewires and ran guidewires to Centralizer deck.
NO 15/9-F-12,"Ran in with LPDR to 30 m MD, stopped when guide sling in level with scaffolding below Centralizer deck. Ran out guidewire and hooked guidewires into slings above RL-4 connector. Ran aft guidewire and hooked onto eagle clamp on template by ROV. Ran in to 80 m MD and landed LPDR in spider.

Strilhav on near standby from 01.30 to 04.00 due to personnel working on scaffolding deck below Centralizer deck."
NO 15/9-F-12,"Picked up 3rd double. Installed guide rods on flange, installed gasket ring. Landed double on flange. Made up nuts according to Bandak procedure. RIH with LPDR to 80 m MD. Removed handling flange. ROV hooked up FWD guidewire to eagle clamp on template."
NO 15/9-F-12,"Picked up splash zone / upper pup - 4th double. Installed guide rods on flange, installed gasket ring. Landed double on flange."
NO 15/9-F-12,"Continued to make up 3rd and 4th double LPDR according to Bandak procedure. RIH with LPDR to 105 m MD, landed on spider, removed handling tool."
NO 15/9-F-12,"Picked up tensioner joint - last single. Installed guide rods on flange, installed gasket ring. Landed tensioner joint on flange in riser spider. Made up flange according to Bandak procedure. RIH with LPDR to 122 m MD."
NO 15/9-F-12,Held toolbox talk prior to making up landing string.
NO 15/9-F-12,"Made up to joints/connections in landing string to 67500 Nm, applied threadlock."
NO 15/9-F-12,"Made up landing string to LPDR running tool / flange, applied threadlock. Removed riser spider and installed master bushing."
NO 15/9-F-12,"Ran in with LPDR on landing string to 2 m above 30"" conductor housing. Tensioned up guidewires. While observing with ROV, stabbed LPDR RL-4 connector onto 30"" conductor housing. Using rig tongs, made up RL-4 connection to 40650 Nm with CCW rotation. Performed overpull test with 10 MT and maintained overpull."
NO 15/9-F-12,Held toolbox talk prior to assembling tensioning system.
NO 15/9-F-12,"Elevated Tension ring with chain hoists on Centralizer deck. Installed brass bushing and Boat collision stool on Centralizer deck.

Meanwhile=>During ROV inspection on 30"" conductor housing, observed that steel band for conductor ROV plugs was misalligned. Two ringbolts were missing. Assessed situation, conferred with shore and made contingency plan for getting the band back in place. Moved steelband back in place using ROV manipulator arm - obtained good fit on bolt holes and verified that steelband still was thight."
NO 15/9-F-12,"Installled Contact ring and tensioner ring assembly on Centralizer deck.

Meanwhile performed repair activities on conductor housing steelband. Welded/prepared threaded T- bars for replacing lost eyebolts on steelband. Dove ROV, inserted and made up threaded T-bars in steelband / ROV plug boltholes.

Cut slings on guidewires using hydraulic cutter. Retrieved FWD and AFT guidewire. Installed and secured hatches on F-11 and F-13 openings on Centralizer deck, removed scaffolding. Tided Centralizer deck."
NO 15/9-F-12,Elevated and made up contact ring to serrated area on tensioning joint. Made up Tensioner ring assembly and made up to Tension ring. Mounted 2 tensioning cylinders to tensioning assembly.
NO 15/9-F-12,Continued to work on tensioning system on Centralizer deck. Mounted tensioning cylinders. Made up nuts on Contact ring. Tested hydrualic system. Tranferred tension to tensioning cylinders by applying 90 bar pressure on each equivalent to 150 MT total tension.
NO 15/9-F-12,Slacked off weight on block. Broke out Tension joint running tool/flange on Tensioning deck.
NO 15/9-F-12,Held toolbox talk prior to pulling LPDR running tool/flange.
NO 15/9-F-12,"POOH with landing string, broke and laid down same. Broke out running tool/flange."
NO 15/9-F-12,Installed cradles on HTS for handling overshot joint. Picked up overshot joint and landed off on top of LPDR Tension joint. Torqued up bolts in overshot.
NO 15/9-F-12,Made repairs on TDS. Serviced TDS counterbalance and rotating head. Meanwhile installed new actuator on flowline isolation valve.
NO 15/9-F-12,Rigged TDS with long slings for running diverter. Removed master bushing. Lifted diverter into diverter housing.
NO 15/9-F-12,Secured overshot joint with tugger in moonpool due to movements in same. Landed diverter on overshot joint. Made up diverter to overshot joint.
NO 15/9-F-12,"Changed dye block retaining plate on TDS.

Meanwhile worked to function flowline isolation valve."
NO 15/9-F-12,"Filled conductor with seawater. Observed leakage above diverter (environmental barrier).

Meanwhile worked to function flowline isolation valve."
NO 15/9-F-12,"Held handover meeting on drillfloor. Held toolbox talk prior to picking up 26"" drillout BHA."
NO 15/9-F-12,"Picked up and installed 12 1/4"" x 17 1/2"" x 26"" drillout BHA. Gauged bit.

Meanwhile worked to function flowline isolation valve."
NO 15/9-F-12,"Pick up and make up 9 3/4"" DC.

Meanwhile worked to function flowline isolation valve."
NO 15/9-F-12,"Continued making up 26"" drillout BHA. RIH with 26"" drillout BHA to 180 m MD.

Meanwhile worked to function flowline isolation valve."
NO 15/9-F-12,"Worked to function flowline isolation valve.

Meanwhile :
-Changed conveyer belt on HTS
-Treated pit #5,#6 and #7 with H2S scavanger
-Laid out HPDR on pipedeck
"
NO 15/9-F-12,"Worked to function flowline isolation valve.

Meanwhile .
-Preparing for making up HPDR in doubles on pipedeck
-Transferred slop from pit #6 to DCI holding tank
"
NO 15/9-F-12,"Function tested flowline isolation valve from Koomey unit. Could not operate valve from BOP panel due to lacking signal from PLC. Managed to operate flowline isolation valve manually. 

Meanwhile .
-Worked on TDS and flowline actuator.
-Performed daily maintenace, PMs and housekeeping.
-Emptied flowline to trip tank.
-Greased flowline isolation valve periodically during testing.
"
NO 15/9-F-12,Held tool box meeting prior to drilling out shoe track. Focused on potential for stuck pipe.
NO 15/9-F-12,"RIH with 26"" hole opner BHA from 180 m to 222 m. Washed down from 222 m with 2000 lpm, 12 bar. Tagged cement at 250 m with 3 ton. Up weight 94 t/ Down weight 97 t."
NO 15/9-F-12,"Drilled cmt/shoe track with 26"" hole opner BHA; 3000 lpm, 50 rpm and 1-3 ton wob. Picked bit off bottom and stopped pumps."
NO 15/9-F-12,"Function tested diverter system. Ran diverting sequence on port and aft overboard lines from BOP panel. Verified visually that diverter element closed, flowline isolation valve closed and diverter line valve opened."
NO 15/9-F-12,"Continued to drill cmt/shoe track from 250 m until 26"" hole opener was out of 30"" conductor shoe; 3000 lpm, 50 rpm and 1-3 ton wob. Reamed shoe track every 1-2 m. Pumped 15 m3 1.12 sg hi-vis pill and circulated out same. Noticable increase in cuttings observed."
NO 15/9-F-12,"Drilled 2 m new formation with 26"" hole opner BHA; 3000 lpm, 55 rpm and 1 ton wob. Reamed rate hole and shoe track."
NO 15/9-F-12,"Drilled 1,5 m new formation with 26"" hole opner BHA; 3000 lpm, 55 rpm and 0.5-1 ton wob. Reamed rat hole. Pumped 15 m3 1.12 sg hi-vis pill and circulated out same. Meanwhile held tool box meeting for manual handling of BHA."
NO 15/9-F-12,Pulled through shoe track without rotation to verify no restrictions and continued POOH to 141 m.
NO 15/9-F-12,Malfunction of forward PRS. Trouble-shooted same and found failure on proximity switch.
NO 15/9-F-12,"Continued POOH with 26"" HO BHA and racked back same."
NO 15/9-F-12,Held tool box meeting prior to removing master bushing and diverter inserts. Removed inserts.
NO 15/9-F-12,"Continued POOH with 26"" HO BHA and racked back same."
NO 15/9-F-12,"POOH with 26"" HO BHA from 29 m to 8 m and racked back same. Held tool box meeting prior to POOH with 12 1/4"" x 17 1/2"" x 26"" hole opener assembly. Removed master bushing and LO 26"" HO BHA. Cleared rig floor."
NO 15/9-F-12,"Held pre-job meeting. PU and RIH with 8 1/2"" pilot hole BHA to 32 m."
NO 15/9-F-12,"Held tool box meeting prior to installing radioactive source. Barried off wellhead, moonpool and rigfloor. Installed radioactive source into ADN according to Schlumberger procedure."
NO 15/9-F-12,"Continued to PU and RIH with 8 1/2"" pilot hole BHA from 32 m to 225 m. Meanwhile recovered ROV to surface to repair camera."
NO 15/9-F-12,"Raw water pumpe failed and left rig with only 1 out of 3 pumpes available. Due to the criticality of the pump delivering firewater, cooling water etc the drilling operation is postphoned until the pump is replaced. 

-Meanwhile held tool box meeting to install diverter elements. Removed master bushing and  replaced torn 22"" outer diverter elements by new 18"" elements.
-Meanwhile held tool box meeting prior to POOH. POOH with 8 1/2"" BHA from 212 m to 32 m.
-Meanwhile cleared rig floor before handling radioactive sources. Removed batteries.
- Meanwhile continued POOH to 17 m."
NO 15/9-F-12,"Waited on boat to arrive with raw water pump. Meanwhile continued to LO BHA from 17 m to surface. Cleaned and cleared rig floor of excess equipment. Lowered foldable finger board, changed inserts in fox hole and arranged equipment in set back prior to PU 3 1/2"" DP. Held tool box meeting prior to MU 3 1/2"" DP."
NO 15/9-F-12,"MU and RB 3 1/2"" DP. Changed dies in aft PRS. Meanwhile started installation of raw water pump."
NO 15/9-F-12,"MU and RB 3 1/2"" DP. Meanwhile trouble-shooted raw water pump failure and performed rig maintenance, housekeeping and monitored well on trip tank. Found leak rate of 200 l/hour."
NO 15/9-F-12,"Waiting on trouble-shooting of raw water pump failure.

-Meanwhile removed master busing, installed 18"" and 10"" diverter inserts and re-installed master bushing.
-Meanwhile worked with mechanic on TDS.
-Meanwhile observed leak rate of 250 l/hour. Found leaking valve on flowline valve. Actuator misaligned and unable to fully close flowline 
-Meanwhile dumped pit 6 (active) and filled with fresh seawater. Dressed all 6 shakers with 20/80 mesh screens.
"
NO 15/9-F-12,Waiting on trouble-shooting of raw water pump failure. Meanwhile worked on flowline valve and actuator and stopped observed leakage.
NO 15/9-F-12,"Waiting of raw water pump repair. 

-Meanwhile performed rig maintenance, performed dropped object survey punch items and prepared equipment for 26"" section.
- Meanwhile monitored well on trip tank. Loss rate of approx. 100 l/hour recorded.
- Meanwhile performed man ride service on TDS  and 2 PRS and changed out valve on diverter system.
-Meanwhile had derrick inspection."
NO 15/9-F-12,"Waiting of raw water pump repair. Meanwhile PU and RIH with 8 1/2"" pilot hole BHA to 246 m. Schlumberger fitted fresh batteries and loaded RA source."
NO 15/9-F-12,"Waiting of raw water pump repair. Meanwhile PU and RIH with 8 1/2"" pilot hole BHA from 246 to 251 m."
NO 15/9-F-12,"Had pre-job meeting with all personnel on shallow gas procedure. Performed shallow gas drill inside shoe at 251 m. Pumped 900 lpm, 15 bar and operated diverter bag and observed flow being re-directed through port overboard line. Switched between pits on the fly."
NO 15/9-F-12,"Pumped 27m3 1.60 sg mud at 2000 lpm, 110 bar and displaced out of bit using seawater. Flow checked well for 1 hour. Had stable loss rate of 120 l/hour eqvivalent to the loss rate monitored on the trip tank prior to the  FIT. Picked up 1 stand and circulated out upper part of 1.60 sg mud, 2000 lpm and 84.5 bar. RIH with 1 stand and circulated out remaining 1.60 sg mud."
NO 15/9-F-12,"Drilled 8 1/2"" pilot hole BHA from 261.4 m to 296 mMD, 2000 lpm, 89 bar, 60 rpm, 1-4 kNm, 1-3 MT wob, ECD 1.19 SG, ROP 9 m/hr. BHA WT 23 MT. WT below jar 15 MT."
NO 15/9-F-12,"PU off bottom and circulated due to riser leak. Pumped out to shoe from 296 m to 251 m, 890 lpm and 10 rpm. Located leak to be in wellhead connector, 70-80 l/hr.
"
NO 15/9-F-12,Flow checked well over trip tank while waiting on decision. Leakage stopped and well flow checked ok. Meanwhile performed general maintenance and houskeeping.
NO 15/9-F-12,"RIH with 8 1/2"" pilot hole BHA from 251 to 290 m. MU TDS and washed down from 290 m to 296 m. Drilled 8 1/2"" pilot hole from 296 m to 399 mMD, 2000 lpm, 90-98 bar, 60-120 rpm, 1-4 kNm, 1-3 MT wob, ECD 1.20 SG, ROP 15-20 m/hr."
NO 15/9-F-12,"Circulated and reciprocated btms up, 2000/2250 lpm, 100/114 bar, due to rapide increase in ECD to 1.23 SG. Diluted and conditioned mud from 1.14 sg to 1.12 sg."
NO 15/9-F-12,"Drilled 8 1/2"" pilot hole from 399 m to 415 mMD, 2250 lpm, 112 bar, 120 rpm, 2-3 kNm, 1-3 MT wob, ECD 1.21-1.23 SG, ROP 10-46 m/hr, Inc 0.46 deg."
NO 15/9-F-12,"Drilled 8 1/2"" pilot hole from 415 m to 467 mMD, 2272 lpm, 116 bar, 120 rpm, 2-3 kNm, 1-3 MT wob, ECD 1.23-1.25 SG, ROP 36 m/hr."
NO 15/9-F-12,"Circulated and reciprocated btms up, 2272 lpm, 116 bar, due to rapide increase in ECD to 1.27 SG. Diluted and conditioned mud from 1.15 sg to 1.12 sg."
NO 15/9-F-12,"Drilled 8 1/2"" pilot hole from 467 m to 473 mMD, 2272 lpm, 116 bar, 120 rpm, 2-3 kNm, 1-2 MT wob, ECD 1.25 SG, ROP 37 m/hr. Observed gain of 1 m3 in active. PU off btm and flow checked well static for 15 min. Ok."
NO 15/9-F-12,"Circulated btms up, 2272 lpm, 116 bar. No gas observed. Meanwhile diluted and conditioned mud  to 1.12 sg."
NO 15/9-F-12,"Drilled 8 1/2"" pilot hole from 476 m to 525 mMD, 2272 lpm, 116 bar, 120 rpm, 2-3 kNm, 1-2 MT wob, ECD 1.23 SG. Reduced ROP from 36 m/hr to 30 m/hr at 500 m according to program."
NO 15/9-F-12,"Drilled 8 1/2"" pilot hole from 525 m to 618 mMD, 2250 lpm/115 bar, 120 rpm/1-6 kNm, 2-15 MT wob, ECD 1.21-1.23 SG. Limited 30 m/hr according to program. ROV monitored wellhead connector."
NO 15/9-F-12,"Reamed full stand and circulated well clean, 2250 lpm 115 bar. Racked back one stand."
NO 15/9-F-12,"MU TDS, rotated 10 rpm and flow checked well. Total loss 140 l over 1.5 hr. Meanwhile checked rollers and dies on AFT PRS."
NO 15/9-F-12,Prepared to wash std down. Unable to open flowline isolation valve.
NO 15/9-F-12,Trouble-shooted  and repaired flowline isolation valve. Meanwhile POOH from 578 m to shoe at 251 m.
NO 15/9-F-12,Trouble-shooted  and repaired flowline isolation valve. Meanwhile performed general housekeeping.
NO 15/9-F-12,Repaired flowline isolation valve. Meanwhile performed general maintenance and housekeeping. Performed derrick inspection and monitored well on trip tank. Stable loss rate 170 l/hr (LPDR connector).
NO 15/9-F-12,"Washed down from 251 m to 618 m, 2250 lpm/109 bar. No fill."
NO 15/9-F-12,Had pre-job meeting with new night crew on shallow gas procedure and function tested flowline isolation valve 5 times.
NO 15/9-F-12,"Drilled 8 1/2"" pilot hole from 618 m to 685 m, 2250 lpm/114 bar, 120 rpm/1-3 kNm, 1-3 MT wob, ECD 1.21-1.24 SG. Observed losses, 3 m3/15 min at 655 m. Circulated with reduced flow, 1800 lpm. Increased flow rate to 2250 lpm and observed loss of 200 l/min. Total loss was 10 m3."
NO 15/9-F-12,"Drilled 8 1/2"" pilot hole from 685 m to 780 m, 2250 lpm/115 bar, 120 rpm/1-4 kNm, 1-3 MT wob, ECD 1.21-1.25 SG. Circulated and reamed one std every 3 hours due to high ECD reading of 1.27 SG. No loss observed."
NO 15/9-F-12,"Drilled 8 1/2"" pilot hole from 780 m to 870 m, 2250 lpm/117 bar, 120 rpm/1-3 kNm, 3-4 MT wob, ECD 1.25 SG."
NO 15/9-F-12,"Circulated hole clean prior to drilling through Utsira formation, 2250 lpm/113 bar, 120 rpm/1-3 kNm."
NO 15/9-F-12,"Continue to drill 8 1/2"" pilot hole from 870 m to 890 m, 2250 lpm/117 bar, 120 rpm/1-3 kNm, 0-6 MT wob, ECD 1.25 SG. Observed increasing WOB from 880 to 882 followed by no WOB from 882 m to 886 m."
NO 15/9-F-12,"Circulated hole clean, 2250 lpm/113 bar, 120 rpm/1-3 kNm."
NO 15/9-F-12,"Function tested flowline isolation valve 5 times. Displaced well to seawater, 2250 lpm/102 bar, 100 rpm/1-3 kNm. Flow checked well and observed loss of 500 l/hr. Observed increasing leak rate on connector using seawater."
NO 15/9-F-12,"Pumped 10 m3 hi-vis pill and started drilling 8 1/2"" pilot hole from 890 m to 941 m2250 lpm/105 bar, 120 rpm/1-3 kNm, 0-1 MT wob, ECD 1.12 - 1.20 SG . Pumped 10 m3 hi-vi pills according to program. Had to back-ream 1 std every 5-10 m due to high ECD readings. Meanwhile decided to displace well to WBM."
NO 15/9-F-12,"Prepared for connection at 941 m and had 10 MT WOB at 934 m, 120 rpm. Slowed down to 30 rpm and re-ran in and got 5 MT WOB at 934 m (had 0-1 MT WOB while drilling this section). Pulled back to 910 m and circulated and swept 2 x 5m3 hi-vis pills. Took time-out to discuss further action. Meanwhile had boat delivering drillwater for mixing mud."
NO 15/9-F-12,"Mixed 1.08 sg mud and displaced well to same, 2250 lpm/105 bar, 30 rpm/1-3 kNm."
NO 15/9-F-12,"Drilled 8 1/2"" pilot hole from 941 m to 1178 m, 2250 lpm/111 bar, 120 rpm/1-5 kNm, 1-2 MT wob, ECD 1.14-1.20 SG. Reamed each stand. Took weight at 978 m, 1027 m, 1040 m and 1060 m, while reaming. Worked through tight spots and continued drilling. Observed max gas  reading of 0.6%. Stringer at 1002-1003 m."
NO 15/9-F-12,Rig ESD system had shut-down. Managed to rotate string 10 rpm and pump 200 lpm with cement unit.
NO 15/9-F-12,"Reamed 1 std and circulated btms up, 2250 lpm/101 bar, 125 rpm/1-5 kNm. Lost 2 m3/hr over shakers due to high amount of cuttings."
NO 15/9-F-12,Waiting on Geoservices to have their sensors reading data. Meanwhile reamed and circulated 2250 lpm/101 bar.
NO 15/9-F-12,Waiting on Geoservices to have their sensors reading data. Meanwhile reamed and circulated 2250 lpm/101 bar.
NO 15/9-F-12,"Drilled 8 1/2"" pilot hole from 1178 m to 1262 m, 2250 lpm/105 bar, 125 rpm/2-3 kNm, 1-4 MT wob, ECD 1.19-1.28 SG. Reamed each stand. Reamed and circulated when experienced high ECD readings."
NO 15/9-F-12,"Drilled 8 1/2"" pilot hole from 1262 m to 1353 m, 2250 lpm/108 bar, 125 rpm/2-5 kNm, 1-4 MT wob, ECD 1.19-1.28 SG. Reamed each stand. Reamed and circulated when experienced high ECD."
NO 15/9-F-12,"Circulated 2 x btms up, 2250 lpm/108 bar, 125 rpm/2-5 kNm."
NO 15/9-F-12,Flow check well prior to displace well to 1.40 sg WBM. Meanwhile held tool-box talk for displacement.
NO 15/9-F-12,"Displaced well to 50 m3 of 1.40 sg WBM, 1200 lpm/8 bar, 80 rpm/1-4 kNm. Max ECD 1.21 sg."
NO 15/9-F-12,"POOH with 8 1/2"" BHA from 1353 m to 294 m. Observed 2 MT max drag. Meanwhile placed cuttings funnel on F-4 using moonpool tugger."
NO 15/9-F-12,"Pumped 13 m3 of 1.40 sg WBM at 290 m, 900 lpm/11 bar, 10 rpm/1-3 kNm, to displace lower part of 30"" conductor to heavy mud."
NO 15/9-F-12,"POOH with 8 1/2"" BHA from 294 m to 32 m. RB 5.5"" HWDP and 6 3/4"" DC."
NO 15/9-F-12,"POOH and LO 8 1/2"" BHA from 32 m to OOH. Removed RA source from MWD tool and dumped memory data."
NO 15/9-F-12,Cleared and cleaned drill floor. Prepared removal of diverter. Installed sadle and cradle on HTS. Held tool-box talk with crew. Installed lifting bolts on diverter.
