nameWell,comments
NO 15/9-F-15,"Held tool box talk prior to pick up cement inner string. Made up aluminum cement inner string and centralizer. Cleared rig floor.
"
NO 15/9-F-15,"Made up X/O to CART, and then chained tong onto aluminium inner string. Installed inclinometer and 2"" vent valve (valve open) on CART.
"
NO 15/9-F-15,"Locked CART housing as per Vetco instruction. 5 left hand turns. Took pick up test. Remove 30"" housing C-plate. Ran conductor through rotary, and insert master bushing.
"
NO 15/9-F-15,"Made up to TDS and filled the 30"" conductor with sea water. Commenced to stab shoe into to the slot. Stopped operation due to posiblity of power failure in production module.
"
NO 15/9-F-15,"Stopped operation due to possiblity of main shut down due to testing in prosess module.
"
NO 15/9-F-15,"Stabbed 30"" conductor in to slot. Broke circulation and confirmed conductor to be full. Closed the 2"" vent valve. Ran in with the 30"" conductor from 144m to 220.6m
"
NO 15/9-F-15,"Verified setting depth with Digiquartz against F-7, F-15 -6/-9mm. Checked centralization of conductor housing, no contact to template. Meanwhile pressure tested cement line to 200 bars 10 min.  
"
NO 15/9-F-15,"Checked the inclinometer and found that the inclinometer had been moved and was not attached propperly to the CART. Evaluated situation.
"
NO 15/9-F-15,"Broke circulation and increased rate to 1500 lpm 4.2 bars. Total pumped 50m� sea water, hook load 109 MT. Closed the IBOP had 25 bars back pressure."
NO 15/9-F-15,"Mixed and pumped 53.7 m� 1.52 sg Tuned Light XL cement slurry at 1100 lpm, 22 bars pump pressure. Confirmed returns to seabed. Displaced cement slurry with 6.5 m� of SW at max rate using cement unit. FCP 5.7bars, 600lpm. Bled off pressure, 250 l. Checked for back-flow."
NO 15/9-F-15,Removed cmt hose and flushed through manifolds and hoses.
NO 15/9-F-15,Waited for cement to set. Meanwhile serviced aft PRS. Repaired the auxiliary pump. Serviced the ROV.
NO 15/9-F-15,Continued waiting for cement to set. Meanwhile serviced AFT PRS. Repaired the auxiliary pump. Serviced the ROV.
NO 15/9-F-15,"Held tool box talk prior to release the CART. 
"
NO 15/9-F-15,Took digiquartz readings. Confirmed that conductor had not moved.
NO 15/9-F-15,Continued waiting for cement to set.
NO 15/9-F-15,"Waited for cement to set. Meanwhile work on encode for aft PRS
"
NO 15/9-F-15,"Took digiquartz readings. F-7 96128mm - F-15 96172mm = F-15 44mm deeper.
Slacked of weight to 79MT F-15 94mm deeper then F-7.
"
NO 15/9-F-15,"Released CART tool. Broke out and laid out the side entry sub. Racked back one stand with two 2 5�"" pups. Dropped one sponge ball and flushed landing string and inner string with sea water. Continued pull out with landing string. With CART in rotary removed 2"" valve handle and inclinometer. Function tested CART.
"
NO 15/9-F-15,"Broke out X/O and racked back the CART tool in derrick. Laid out the aluminium inner string. Terminated drilling operation due to manning up for dedicated work in processing module. 
"
NO 15/9-F-15,"Held tool box talk prior to skid cantilever. 
"
NO 15/9-F-15,"Skidded cantilever from F-5 to F-15
"
NO 15/9-F-15,"Cleaned and cleared rig floor. Prepared for changing out the wash pipe.
"
NO 15/9-F-15,"Changed out the wash pipe. Pressure tested same to 207 bars 5 min.
"
NO 15/9-F-15,"Changed out bolts in TDS guard.
"
NO 15/9-F-15,"Removed hatch on well head deck.
"
NO 15/9-F-15,"Held tool box prior to lay out 5�"" HWDP and pick up new 5�"" HWDP."
NO 15/9-F-15,"Laid out two stands of 5�"" HWDP in singels."
NO 15/9-F-15,"Picked up singles of new 5�"" HWDP and made up two stands in derrick."
NO 15/9-F-15,"Held tool box talk prior to pick up and make up 26"" drilling BHA.
"
NO 15/9-F-15,"Removed master bushing and ran 26"" Bit / gMWD assy through rotary. Inserted gMWD probe in BHA as per Scientific instructions. Picked up and made up MWD/UBHO assy. Orientated UBHO sleeve as per Scientific instructions. Ran in with BHA, had assistantce from ROV when entering 30"" conductor. 
"
NO 15/9-F-15,"Cleaned and cleared rig floor.
"
NO 15/9-F-15,"Inspected and serviced TDS and FWD PRS. Meanwhile held tool box talk prior to start drilling out the 30"" shoe track.
"
NO 15/9-F-15,"Continued to RIH with 26"" drilling BHA from 161 m to 175 m, installed PS-21 slips.
"
NO 15/9-F-15,"Made up TDS, washed and reamed from 175 m, tagged cement at 217.7 m. Drilled out 30"" shoe track and cleaned out rat hole, using sea water and 20 m3 Hi-vis pills. Drilled new formation from 226m to 241 m.
Drilling parameters : Flow 3200 lpm / SPP 74bar / String RPM 0 / Bit RPM 120./ Torque 1 kNm / WOB 1-3 MT.
"
NO 15/9-F-15,"Drilled 26"" section from 241 m to 350 m MD. 
Drilling parameters :
Flow 4000 lpm / SPP 75-115 bar / WOB 5-10 MT / Torque 1-14 kNm / String RPM 40 / Bit RPM 160. ROP 13-85 m/hr. Average ROP 22 m/hr.  Pumped 10 m3 hi-vis sweep for every single drilled. Used sling and tugger on centralizer deck on drillpipe to stabilize same before taking survey.

Sliding  from 241 m to 255 m"
NO 15/9-F-15,"Drilled 26"" section from 350 m to 525 m MD. 
Drilling parameters :
Flow 4000 lpm / SPP 112-116 bar / WOB 4-8 MT / Torque 1-10kNm / String RPM 40 / Bit RPM 160. ROP 26-46 m/hr. Average ROP 29 m/hr.  Pumped 10 m3 hi-vis sweep for every single drilled. Used sling and tugger on centralizer deck on drillpipe to stabilize same before taking survey. At 500m stopped using slings prior to take survey.

Sliding from 349 m to 378 m
                      398 m to 407 m
                      438 m to 447 m

Parallel activity: Tested drilling BOP. Removed wire line unit from rig floor as good MWD survey.
"
NO 15/9-F-15,"Drilled 26"" section from 525 m to 877 m MD. 
Drilling parameters :
Flow 4000 lpm / SPP 117-125 bar / WOB 2-13 MT / Torque 6-14 kNm / String RPM 40 / Bit RPM 160. ROP 16-60 m/hr. Average ROP 24 m/hr.  Pumped 10 m3 hi-vis sweep for every single drilled. 

Sliding from   726 m to 737 m
                      767 m to 777 m
                      801 m to 811 m 
"
NO 15/9-F-15,"At 877m. Pumped 10 m� Hi-vis pill & Circulated 1xBU prior to drill into the Utsira Fm. Flow 4500 lpm / SPP 120 bar, reciprocated the pipe when circulated.
"
NO 15/9-F-15,"Drilled hard stringer from 877 m  to 889 m.
Flow 3500 lpm / SPP 98 bar / WOB 8-10 MT / Torque 2 kNm / String RPM 0 / Bit RPM 120. ROP 6-8 m/hr. Average ROP 7 m/hr.  Pumped 10 m3 hi-vis sweep. 

Top Utsira 889 mMD / 881.8 mTVD

Sliding from 845 m to 854 m
                    882 m to 889 m
"
NO 15/9-F-15,"Drilled 26"" section from 889 m to 922 MD. 
Drilling parameters :
Flow 3500 lpm / SPP 98 bar / WOB 10 MT / Torque 10-15kNm / String RPM 40 / Bit RPM 145. ROP 4-50 m/hr. Average ROP 44 m/hr.  Pumped 15 m3 hi-vis sweep for every single drilled.

Sliding from 889 m to 894 m
"
NO 15/9-F-15,"Drilled 26"" section from 922 m to 1079 m MD. 
Drilling parameters :
Flow 3500 lpm / SPP 90-100 bar / WOB 1-8 MT / Torque 8-18kNm / String RPM 40 / Bit RPM 145. ROP 26-150 m/hr. Average ROP 45 m/hr.  Pumped 15 m3 hi-vis sweep for every single drilled. 

Base Utsira 1079 mMD / 1064.9 mTVD  

Sliding from 937 m to 1003 m              
"
NO 15/9-F-15,Due to high torque when reaming from 1079 m 1070 m. Flow 4000 lpm / SPP 120-130 bars.
NO 15/9-F-15,"Drilled 26"" section from 1079 m to 1095 m MD. 
Drilling parameters :
Flow 4000-4500 lpm / SPP 90-100 bar / WOB 6-8 MT / Torque 1-3 kNm / String RPM 40 / Bit RPM 145. ROP 2-15 m/hr. Average ROP 10 m/hr.  Pumped 10 m� hi-vis sweep for every single drilled. 

Sliding from 1080 m to 1095 m"
NO 15/9-F-15,"Drilled 26"" section from 1095 m to 1333 m MD. 
Drilling parameters :
Flow 3500-4000 lpm / SPP 105-138 bar / WOB 6-11 MT / Torque 7-16 kNm / String RPM 40 / Bit RPM 145-160. ROP 2-130 m/hr. Average ROP 10 m/hr.  Pumped 10 m� hi-vis sweep for every single drilled. 

Top Skade 1227 mMD / 1209 mTVD

Base Skade 1322 mMD / 1296.3 mTVD       

Slided from 1124 m to 1141 m
                   1164 m to 1178 m
                   1204 m to 1218 m 
                   1245 m to 1265 m 
                   1285 m to 1305 m 
"
NO 15/9-F-15,"Mud pump #1 and  #2 shot down. Stopped drilling. Circulated with mud pump # 3, 2000lpm reciprocated the string."
NO 15/9-F-15,"Continued drilling 26"" section from 1333 m to 1369 m MD. 
Drilling parameters :
Flow 4000 lpm / SPP 138 bar / WOB 9-12 MT / Torque 7-14 kNm / String RPM 40 / Bit RPM 120-160. ROP 10-15 m/hr. Average ROP 13 m/hr.  Pumped 15 m� hi-vis sweep.       

Slided from 1133 m to 1145 m"
NO 15/9-F-15,"Continued drilling 26"" section from 1369 m to 1378 m MD. 
Drilling parameters :
Flow 4000 lpm / SPP 140 bar / WOB 6-9 MT / Torque 8-16 kNm / String RPM 40 / Bit RPM 160. ROP 15-23 m/hr. Average ROP 18 m/hr.  Pumped 15 m� hi-vis sweep."
NO 15/9-F-15,Circulated hole clean pumped 30 m� Hi-vis followed by 30 m� sea water and then 30 m� Hi-vis. Flow 3500-5000 lpm/ 130 bars Torque 6-9 kNm / String RPM 40 / Bit RPM 190. Reciprocated the string.
NO 15/9-F-15,"Took survey at TD 1378 m. Torque and drag  at 1365 m / 200 lpm / 40 RPM / 7-10 kNm / up/down weight 150/130 MT.
"
NO 15/9-F-15,"Displaced open hole to 1.40 sg mud. Flow 4000-5000 lpm/ 135-260 bars Torque 6-8 kNm / String RPM 40 / Bit RPM 160-190. Reciprocated the string
Drag at 1365 m / 200 lpm /  up/down weight 150/130 MT."
NO 15/9-F-15,"Prepared for POOH with 26"" drilling BHA. Lined up mud bucket.
"
NO 15/9-F-15,"POOH from 1365 m to 1306 m. Took weight, worked string without progress. Reamed out from 1306 m to 1299 m without pumping. Attempted to lubricate out with 1.40 SG mud 300 lpm.
"
NO 15/9-F-15,"RIH to 1320 m. Displaced hole to Sea Water at 4200 lpm 141 bars. Backed reamed out from 1320 m to 880 m top Utsira. At 4200 lpm / 135 bars / Torque 14 - 40 kNm.
"
NO 15/9-F-15,"Circulated BTM at top Utsira 880 m, 4200 lpm 127 bars."
NO 15/9-F-15,"RIH with 26"" drilling BHA. Took weight at 1168 m.
"
NO 15/9-F-15,"Reamed stand. Slided and rotated stand through obstructions at 1168 m, 1173 m and from 1198 m to 1205 m. Flow 3000 lpm / SPP 80 bars / Torque 7-13 kNm. (connection At 1205 m). Made up new connection.
"
NO 15/9-F-15,"Reamed from 1205 m to 1378 m. Flow 4200 lpm / SPP 150 bars / Torque 7-22 kNm/ RPM 40 /Bit RPM 160.
"
NO 15/9-F-15,"Pumped 30 m� Hi-vis started displacing out same with 3500 lpm / 108 bars, reciprocated the string. 
"
NO 15/9-F-15,"Displaced 30 m� Hi-vis around at 5000 lpm / 190 bars. Reciprocated the string.
"
NO 15/9-F-15,"Pumped 100 m� 1.40 SG mud, 4000 lpm / 125 bars.
"
NO 15/9-F-15,"Lubricated out of hole with 26"" drilling BHA, from 1378 m to 798 m, flow 1000 lpm / SPP 3 bars / RPM 40 / bit RPM 70, torque 6 - 8 kNm.
"
NO 15/9-F-15,"At 798 m displaced well to 1.40 SG mud, flow 4000 lpm / SPP 150 bars. Reciprocated the string. Pumped a total of 475 m� 1.40 SG mud since started lubricating out of the hole."
NO 15/9-F-15,"POOH with 26"" drilling BHA from 798 m to 238 m. Worked through tight spot at 548 m. Overpull 15 - 20 tonnes.
"
NO 15/9-F-15,"Continued POOH with 26"" drilling BHA from 238 m to 156 m.
"
NO 15/9-F-15,"Made up string to TDS. Topped up the hole with 15 m� 1.40 SG mud. Meanwhile cleaned rig floor.
"
NO 15/9-F-15,"Pulled bit out of funnel 121 m. Held tool box talk prior to change out PS-21slips to master bushing and check dies on PRS. Performed same.
"
NO 15/9-F-15,"Continued POOH with 26"" drilling BHA from 121 m. Removed clay as BHA were pulled out. Stabiliser above bit was covered in dry clay. Racked back 8�"" DC. Laid out NMDC, MWD and Motor."
NO 15/9-F-15,"Cleaned and cleared rig floor. Held tool box talk prior to rig up 20"" casing handling equipment.
"
NO 15/9-F-15,"Started to rig 20"" casing handling equipment.
"
NO 15/9-F-15,"Continued rigging up 20"" casing handling equipment, Odfjell casing tong and FAC tool. Changed to 20' bails and elevator. Installed PS-30 slips.
"
NO 15/9-F-15,"Crew change, handover between day/night shift.
"
NO 15/9-F-15,"Continued rigging up 20"" casing handling equipment.
"
NO 15/9-F-15,"Held tool box talk prior to run 20"" casing. 
"
NO 15/9-F-15,"Picked up shoe joint and made up intermediate joint, Baker locked same. Filled shoe with SW for integrity test."
NO 15/9-F-15,"RIH with 20"" casing from 36 m to 138 m. Filled every jnt with SW.
"
NO 15/9-F-15,"Entered 30"" conductor at 138 m continued RIH with 20 casing to 214 m. Filled every jnt with SW. Hydraulic hose came off elevator."
NO 15/9-F-15,Re-connected hydraulic hose to elevator.
NO 15/9-F-15,"Continued RIH with 20"" casing from 214 m to 448 m. Damaged box of jnt # 77. Filled every jnt with SW.  
"
NO 15/9-F-15,Laid out jnt # 77.
NO 15/9-F-15,"Continued RIH with 20"" casing from 448 m to 956 m. Filled every jnt with SW."
NO 15/9-F-15,"Continued RIH with 20"" casing from 956 m to 1052 m. Took 5 MT weight at 1052 m . Filled every jnt with SW."
NO 15/9-F-15,Engaged FAC tool. Had to use PRS to align FAC tool due to strong sea current. Established circulation of 220 lpm / 28 bars. Washed down from 1052 m to 1055 m.
NO 15/9-F-15,"Continued RIH with 20"" casing from 1055 m to 1155m. Unable to get good shoulder indication on graf as making up jnt # 18 and 19. Filled every jnt with SW."
NO 15/9-F-15,Laid out jnt # 18 and 19
NO 15/9-F-15,"RIH with 20"" casing from 1144 m to 1218 m. Filled every jnt with SW. Up/down weight 222/184 MT.
"
NO 15/9-F-15,"Held tool box talk prior to change over to 5�"" handling equipment. Performed same.
"
NO 15/9-F-15,"Held tool box talk prior to pick up and install 18 3/4"" WH with CART. Unable to open/close 5�"" elevators.
"
NO 15/9-F-15,"Trouble shooted elevator. Rigged down 5�"" elevator. Changed out hydraulic filter.
"
NO 15/9-F-15,"Trouble shooting failure on elevator. Meanwhile rigged up 20"" casing elevator. Attempted to move string with 28 MT overpull (250 MT on weight indicator). 
"
NO 15/9-F-15,"Held tool box talk prior to install 20"" circ. swage and cmt. hose. Performed same.
"
NO 15/9-F-15,"Picked up 20"" casing. Had to pull 128 MT overpull to free casing (350 MT on weight indicator). After casing freed up/down weight 230/190 MT. Rigged down 20"" casing elevator. Rigged up 5�"" DP elevator. Rigged down 20"" circ. swage and cmt. hose.
"
NO 15/9-F-15,"Picked up and made up 18 3/4"" WH with CART.
"
NO 15/9-F-15,"Removed PS-30 slips and installed master bushing. 
"
NO 15/9-F-15,"Cleared rig floor. Rigged down casing tong.
"
NO 15/9-F-15,"Continued RIH with 20"" casing from 1218 m to 1362 m. Washed down from 1294 m to 1362 m with 500/1000 lpm / 37 bars due to increasing holedrag. Returns observed through cementing ports in F-5 conductor."
NO 15/9-F-15,Held tool box talk prior to pick up and make up CMT head. Performed same.
NO 15/9-F-15,"Established circulation, 500 lpm / 32 bars. Up/down weight 245/187 MT. Landed 18 3/4"" WH into 30""  conductor by setting down casing string weight plus 5 MT of landing string weight and engaged lock ring. Performed pull test to 25 MT over total casing and landing string weight."
NO 15/9-F-15,"Kept landing string in tension with an overpull of 3 MT while circulating. Establish circulation carefully in steps with SW through top drive to 2300 lpm 23 bars. Observed returns from F-5. ROV surfaced and picked up 4 conductor plugs, dived and installed conductor plug after having pumped 166 m� of SW. Circulated 1 x casing volume ( 220 m�). Returns up F-15.  Pressure tested the cement line to 200 bars 10 mins. Meanwhile held tool box talk prior to perform cement operation of 20"" casing.
"
NO 15/9-F-15,"Commenced cementing Lead slurry, 1.52 SG of 20"" casing, 1300 lpm 32 bars. Released preloaded ball (1 3/4"") for bottom wiper plug. 
"
NO 15/9-F-15,"Mixed and performed cmt job. 
Pumped : 322 m� 1.52 SG lead slurry at 1300 lpm, 25 - 28 bars pump pressure.
                20 m� 1.92 SG tail slurry at 900 lpm, 25 bars pump pressure. 
Good returns in F-15
"
NO 15/9-F-15,"Released dart, shear pressure/volume 200 bar/1250 litres. Chased dart with 3000 litres SW with CMT pump. Displaced cement with rig pumps at 3000 LPM. FCP 52 bars. All returns up F15. Bumped plug at 9507 stks. Increased pressure to 120 bars. 97.6 % pump efficiency."
NO 15/9-F-15,"Bled off pressure = 1500 litres, no back flow.
"
NO 15/9-F-15,"Rigged down CMT hose and control lines.
"
NO 15/9-F-15,"Held tool box talk prior to release the CART tool.
"
NO 15/9-F-15,"Reduced over pull on landing string to neutral. Released CART according to Vetco procedure, 5 turns right hand. Broke out cement head and laid out same. Dropped 2 sponge balls and flushed landing string.
"
NO 15/9-F-15,"Laid out two HWDP.  Picked up CMT head and broke out 6' DP pup. Laid out CMT head.
"
NO 15/9-F-15,"Continued pull out with landing string and laid out same.
"
NO 15/9-F-15,"Installed well head hatches. Terminated operation on F-15
"
NO 15/9-F-15,"Held tool box talk prior to skidding of cantilever from F-9 to F-15.
"
NO 15/9-F-15,"Removed final scaffolding. Skidded cantilever 1.5 m STB. -  2.25 m. AFT, from F-9 to F-15.
"
NO 15/9-F-15,"Held tool box talk prior to pull Master bushing and install HPDR Spider.
"
NO 15/9-F-15,"Installed slings in elevator to pull in HPDR Spider. Installed back-up tugger wire.
"
NO 15/9-F-15,"Pulled Master bushing and installed HPDR Spider.
14:45 Informed production to shut in well Oil producer F-14. 
"
NO 15/9-F-15,"Rigged up to run HPDR Riser and removed hatches. Installed Cradle and trolly on HTS.

Parallel activity: Installed VX ring in sub sea well head."
NO 15/9-F-15,"Held tool box talk prior to pick up TBC/HPDR double A.
"
NO 15/9-F-15,"Picked up TBC/HPDR double A, Meanwhile installed guide wires through slot F 15.
17:50 Oil producer F-14 shut in."
NO 15/9-F-15,"Held tool box talk and check equipment.
"
NO 15/9-F-15,"Ran tugger to moon pool. Picked up hot stab and attached to TBC. Pressure tested primary lock, primary unlock and secondary unlock. 3000psi(207 bars)/5 mins. Meanwhile rigged up to run guide lines. 
"
NO 15/9-F-15,Removed hot stab. Removed hatches and secured open areas. Shut in water injection wells F-4 and F-5.
NO 15/9-F-15,"Waited for production to bleed off pressure in water injector F-4 and F-5 flow lines.
"
NO 15/9-F-15,"Ran in with TBC/HPDR double A, landed of TBC/HPDR double A in spider.
"
NO 15/9-F-15,"Picked up double B simultaneous lift by deck crane and the TDS. Removed the riser lifting tool from TBC/HPDR double A. Made up the HPDR double B, Leak tested the connection to 3000 psi(207bars)/10 mins. Installed bolt caps and fairings.
"
NO 15/9-F-15,"Lowered the HPDR double B. Installed guide wire lines. Hung off HPDR in the riser spider.  
"
NO 15/9-F-15,"Picked up double C simultaneous lift by deck crane and the TDS. Removed the riser lifting tool from TBC/double B. Made up the HPDR double C, Leak tested the connection to 3000 psi(207bars)/10 mins. Installed bolt caps and fairings.
"
NO 15/9-F-15,"Entered the water splash zone. To much movement, pulled HPDR out of the water.
"
NO 15/9-F-15,"Waited for sea to calm down to be able to run in with HPDR. 
"
NO 15/9-F-15,"Lowered the HPDR double C. Hung off the HPDR in the spider.
"
NO 15/9-F-15,"Picked up double D simultaneous lift by deck crane and the TDS. Removed the riser lifting tool from double C. Made up the HPDR double D, Leak tested the connection to 3000 psi(207bars)/10 mins. Installed bolt caps and fairings.

Parallel activity: Prepared equipment for installation of boat collision stool and tension cylinders.
                          Completed BOP testing to 15.000 psi.
                          Derrick inspection.
                          F-9 handed over to production at 13:30"
NO 15/9-F-15,"Lowered the HPDR double D. Observed TBC/HPDR with ROV. Hung off the HPDR in the spider.
"
NO 15/9-F-15,"Picked up Tension/BOP jnt and Claxton NT-2 RT simultaneous lift by deck crane and the TDS. Removed the riser lifting tool from double D. Made up the Tension/BOP jnt and Claxton NT-2 RT. Leak tested the connection to 3000 psi(207bars)/10 mins.
"
NO 15/9-F-15,"Held tool box talk, cleared and cleaned rig floor, packed Bandak HPDR make up tools and removed the HPDR spider slips.
"
NO 15/9-F-15,"Lowed the HPDR string so the Claxton NT-2 RT just below rotary. Installed the master bushing. Hung of in slips and made up one 5�"" std. Removed the hole cover from RLGF.
"
NO 15/9-F-15,"Ran in with the TBC/HPDR. Entered the RLGF. Removed the RLGF, confirmed hot stab orientated for ROV.
"
NO 15/9-F-15,"Landed TBC/HPDR on wellhead and set down 15 MT. Verified TBC fully landed by observing marker/band on TBC. Locked TBC connector. Observed upwards movement on TBC upper body as locking TBC held pressure 3000psi/5 min. 
"
NO 15/9-F-15,"Applied 15 MT overpull and confirmed TBC locked. Removed hot stab and installed dummy hot stab. Slacked off and maintain 10 MT overpull on riser. Informed production to start up Water injector F-4,  F-5 and Oil pruducer F-14 at 00:30. 
Parallel activity: Prepared equipment for Claxton NT2 RT removal and horizontal tensioning systen installation.
"
NO 15/9-F-15,"Removed 6 MT tugger from template riser guide.
"
NO 15/9-F-15,"Began installation of hatches on weather deck.
"
NO 15/9-F-15,"Waited on production to start up Water injector F-4,  F-5 and Oil pruducer F-14. Meanwhile filled HPDR with water in preparation for testing. Pulled 10 MT tugger from guide funnel to surface."
NO 15/9-F-15,"Continued to installation of hatch covers on weather deck.
"
NO 15/9-F-15,"Installed horizontal tension system.
"
NO 15/9-F-15,Started building scaffolding around Claxton NT2 connector
NO 15/9-F-15,"Built scaffolding around Claxton NT2 connector.
Parallel activity: Prepared for installation of Boat collation stool and tension cylinders.
                          Prepared tools to disconnect the Claxton tool.
                          Prepared 17�"" BHA
                          Pressure tested standpipe and kill manifold 345 bars.
"
NO 15/9-F-15,"Filled riser prior to leak test TBC/HPDR/20"" CSG/Shoe.
"
NO 15/9-F-15,"Attempted to leak test the TBC/HPDR/20"" CSG/Shoe 20/195 bars 5/10 mins. Pressure drop 2.5 bars/5 mins.
"
NO 15/9-F-15,"Rigged up to leak test through kill out let in the Moon Pool 15k hose.
"
NO 15/9-F-15,"Leak tested surface lines, kill out let in the Moon Pool 15k hose. 20/200 bars 5/10 min.
"
NO 15/9-F-15,"Attempted to leak test the TBC/HPDR/20"" CSG/Shoe 20/195 bars 5/10 mins. Pressure drop 2.5 bars/5 mins.
"
NO 15/9-F-15,Rigged down 15k test hose from Claxton tool. Prepared for building scaffolding around NT2 connector.
NO 15/9-F-15,"Held tool box talk prior to RU Boat collision stool and tension cylinders.
"
NO 15/9-F-15,"Started installation of the Boat collision stool and tension cylinders. 
Parallel activity: Built scaffolding around NT2 connecter.
"
NO 15/9-F-15,"Continued installation of boat collision stool and tension cylinders. 
Parallel activity:  Removed mandrel from BOP, hose and lo-torq from Claxton running
                           tool. 
                           Pressure tested kill, cement and choke manifolds to 20/345 bars 5/10
                           mins."
NO 15/9-F-15,Applied 50 bars to all tension cylinders. Slacked off TDS weight to natural weight. Increased pressure to 90 bars to the tension cylinders.  Measured vertical distance from underside of tensioner ring to upper surface of Boat Collision stool 530mm.
NO 15/9-F-15,"Prepared for rigging down Claxton tool.
"
NO 15/9-F-15,"Held tool box talk and rigged down Claxton tool. 
Parallel activity: Leak tested Choke manifold 20/345 bars 5/10 mins.
"
NO 15/9-F-15,"Retrieved Claxton tool and laid out same.
"
NO 15/9-F-15,"Started nippling up drilling BOP. 
Parallel activity: Performed maintenance of elevator.
                          Pressure tested TDS 20/1000 bars 5/10 mins.
                          Pressure tested Kelly hose 20/345 bars 5/10 mins.
"
NO 15/9-F-15,"Installed tension cylinders on the BOP.
Parallel activity: Rigged up for running the Slick jnt.
"
NO 15/9-F-15,"Attempted to install Diverter. BOP/HPDR not align. 
"
NO 15/9-F-15,"Lifted Diverter. Disconnected BOP from HPDR and aligned BOP over well centre below Diverter.
"
NO 15/9-F-15,"Tool box talk and checked equipment.
"
NO 15/9-F-15,"Orientated HPDR using the horizontal tension system.
"
NO 15/9-F-15,"Made up BOP NT2 connector
"
NO 15/9-F-15,"Held tool box talk and made up Slick jnt to Annular BOP.
"
NO 15/9-F-15,"Orientated and landed the Diverter.
"
NO 15/9-F-15,"Removed Diverter RT. Connected overshot packer hose. Took BOP weight with upper tension cylinders. Rigged down slings from bails.
"
NO 15/9-F-15,"Tool box talk prior to pick up WBBRT and jetting sub.
"
NO 15/9-F-15,"Installed and checked 5�"" handling equipment.
"
NO 15/9-F-15,"Picked up and made up WBBRT and jetting sub. RIH to 139m
"
NO 15/9-F-15,"Jet washed the well head with 4700 lpm 57 bars reciprocated the string.
"
NO 15/9-F-15,"Ran in, latched on to Nominal Seat protector and retrieved same. Pulled back up to 139m.
"
NO 15/9-F-15,"Jet washed the well head with 4700 lpm 57 bars reciprocated the string.
"
NO 15/9-F-15,POOH with Nominal Seat protector and jet sub. Laid out Nominal Seat protector and jet sub.
NO 15/9-F-15,"Picked up and ran in with BOP test plug and jet sub. Installed BOP test plug at 141,7m
"
NO 15/9-F-15,"Function tested two set of BOP Rams.
"
