nameWell,comments
NO 15/9-F-11,"Drilled 36"" hole from 165 m to 177 m.
Drilling parameters: 3400 lpm, 73 bar, 60 rpm, 3-8 KNm, WOB 2-3 MT, Gross ROP 4 m/hr.
Inclination survey: Bit depth 174 m (Gyro sensor at 151.6 m) 0.35 degrees
                              Bit depth 174 m (Ontrack sensor at 160.6 m) 0.07 degrees
Pumped and clean hole with 17 m3 1.03 sg. Hi-vis pill."
NO 15/9-F-11,"Drilled 36"" hole from 177 m to 197 m.
Drilling parameters: 3400 lpm, 77 bar, 70 rpm, 4-8 KNm, WOB 2-3 MT, Gross ROP 7 m/hr.
Inclination survey: Bit depth 183 m (Gyro sensor at 160.5 m) 0.09 degrees
                              Bit depth 183 m (Ontrack sensor at 170.1 m) 0.03 degrees
                              Bit depth 192 m (Gyro sensor at  169.3 m) 0.18 degrees
                              Bit depth 192 m (Ontrack sensor at 178.9 m) 0.07 degrees
Pumped and clean hole with 10 m3 1.03 sg. Hi-vis pill.
"
NO 15/9-F-11,"Drilled 36"" hole from 201 m to section TD at 208 m (36"" TD 203.9 m).
Drilling parameters: 3300 lpm, 77 bar, 70 rpm, 4-8 KNm, WOB 2-3 MT, Gross ROP 7 m/hr."
NO 15/9-F-11,Pumped 25 m3 1.03 sg. Hi-vis pill and circulated same out of hole.
NO 15/9-F-11,"Recorded section TD survey.
Inclination survey: Bit depth 207 m (Gyro sensor at 184.6 m) 0.18 degrees
                              Bit depth 207 m (Ontrack sensor at 194.2 m) 0.10 degrees

Meanwhile:
ROV attempted to verify correct TD depth by observing painted mark on DP relative to top of F-11 template funnel, unable to check position of DP mark due to poor visibility. 
"
NO 15/9-F-11,"Displaced hole with 60 m3 1.40 sg mud at 3300 lpm, 90 bar, 5 rpm."
NO 15/9-F-11,"POOH to 4 m below sea bed to 148m. Perfomed wiper trip from 148 m to TD at 208 m, no down wt recorded while RIH and no fill found on bottom. Displaced hole with 60 m3 1.40 sg mud at 3300 lpm, 90 bar. 5 rpm. POOH to 152 m and topped up well with 5 m3 1.40 sg mud.  

Recorded TD Survey: Bit depth 207 m (Gyro sensor at 184.6 m) 0.18 degrees
                                    Bit depth 207 m (Ontrack sensor at 194.2 m) 0.10 degrees"
NO 15/9-F-11,Performed Derick and Top drive systems inspection.
NO 15/9-F-11,"Held pre-job meeting. Removed weather deck spilt hatches to enable passing of 36"" BHA."
NO 15/9-F-11,"WOW: Evaluated weather situation with town. Decision made to keep 36"" hole opener assy at secure depth within template funnel and wait on WOW to minimise risk of damage to adjacent production risers POOH 36"" BHA.
WOW:      Wind            Sea Hz    Sea max                                                                            
            Dir(deg)/(Kts)     (m)           (m)    
15:00       106/28             5.2           8.4 
16:00       104/26             5.0           8.1 
17:00       108/26             5.0           8.3
18:00       106/25             5.0           8.0
19:00       107/25             4.7           7.5
20:00       106/25             4.9           7.8
21:00       105/26             4.4           7.0
22:00       106/23             4.5           7.2
23:00       103/21             4.4           7.0

Meanwhile: Prepared to run and cement 30"" conductor. Serviced drilling equipment. 
"
NO 15/9-F-11,"WOW with 36"" hole opener assy at secure depth within template funnel:
WOW:      Wind            Sea Hz    Sea max                                                                            
            Dir(deg)/(Kts)     (m)           (m)    
00:00       103/21             4.4           7.0 
01:00       103/21             4.0           6.5 
02:00       106/20             4.1           6.5"
NO 15/9-F-11,"Held pre-job meeting prior to perfoming wiper trip. RIH from 152 m, observed string jump when first starting to RIH. Later observed that string had parted.
"
NO 15/9-F-11,"Held pre-job meeting prior to perfoming wiper trip. RIH from 152 m to TD at 208 m, observed string jump when first starting to RIH. 
Observed mark on DP at rotary table indicating 36"" BHA on bottom, set down 2-3 ton to tag same. Depth tag at bottom indicated no fill. Pumped 50 m3 1.40 sg mud to displace hole, 3200 lpm, 22 bar. 5 rpm. 

Meanwhile: monitoring weather conditions.
                 Wind            Sea Hz    Sea max                                                                            
            Dir(deg)/(Kts)     (m)           (m)    
03:00       106/19             3.8           6.0 
04:00       105/18             3.8           6.1"
NO 15/9-F-11,"Started POOH 36"" BHA from TD at 208 m. ROV moved towards F-11 well centre to observe POOH and observe 36"" hole opener assy had detached from string. ROV checked template and observed 36"" hole opener fish sticking up out of F-11 well slot with top of fish approximately flush with top of F-11 guide funnel (Top of Fish (TOF) at ca. 140,20 mRKB). 
"
NO 15/9-F-11,"Evaluated risk of POOH recoverable section of BHA up through Volve Platform. 
Held pre-job meeting. POOH and found that BHA had parted at a service break connection on the jar body. From recovered section of BHA estimated fish length to be 58,52 m, approximately 14 ton (in air).
Evaluated situation and discussed same with town.

Meanwhile: ROV pulled back to safe area 50 m from F-11 well centre while POOH BHA."
NO 15/9-F-11,"Discussed situation with town. Mobilized fishermen and fishing equipment.
ROV attempted to observe TOF in guide funnel, poor visibility in template area.

Meanwhile: ROV surveyed of risers, no damage observed. Survised drilling equipment and took onboard bulk from supply vessel."
NO 15/9-F-11,"Fisherman and fishing equipment arrived at rig onboard two helicopters (arriving 22:30hrs and 22:38hrs).
Prepared fishing equipment.

Meanwhile: ROV perform template survey with poor visibility and found section of BHA laying on sea bed next to template."
NO 15/9-F-11,"Evaluated situation and investigated further to determine details of fish in hole and laying on sea bed. Using a serial no. observed on top of fish at template funnel identified that the upper most part of the fish was a 9 11/16"" OD wear sleeve which forms the upper part of 11 3/4"" stabilizer on the OnTrack tool.    
Length of fish in hole re-calculated to be 11,90 m, approximately 4-5 ton (in air).
Length of BHA on seabed estimated to be 46.62 m. approximately 7 ton (in air)."
NO 15/9-F-11,"Evaluated situation and discussed same with town. Prepared plans for various fishing scenerios and  mobilized additional equipment. Sent spud boat Olimpic Torres to town to collect additional fishing equipment. Additional fisherman arrived at rig onboard helicopter at 19:51 hrs.

Meanwhile: Completed Enviro Unit installation. Pulled ROV back on deck, adjusted to acheive neutral bouyancy, serviced equipment and upgraded software prior to installation of Digiquartz depth sensor. Performed general rig maintanence."
NO 15/9-F-11,"Worked on preparation of fishing operation risk assesment.
Fishing equipment ETA. 10:30 hrs."
NO 15/9-F-11,"Conducted fishing operations risk assessment.

Meanwhile: Spotted wireline unit on cantilever deck. Performed general rig mainenance."
NO 15/9-F-11,"Waited on additional fishing equipment to be delivered to rig on spud boat Olympic Taurus ETA 10:30 hrs. 11/03/13

Meanwhile: Performed general rig maintenance, build reserve spud mud and Hi-vis pill and commisioned MI-Swaco Enviro unit."
NO 15/9-F-11,"Evaluated situation and discussed same with town. Prepared plans for various fishing scenarios and worked on risk analysis for same.
Additional fishing equipment arrived at rig onboard spud boat Olympic Taurus at 11:10 hrs. Offloaded spud boat Olympic Taurus and transfered fishing equipment to cantilever deck."
NO 15/9-F-11,"Prepared fishing BHA with rotary cover inplace. In discussion with town finalised configuration of first fishing run. Performed risk assesment of same and presented to onshore/offshore management. Requested production to shut-in wells F-7, F-12 and F-14 at 14:30 hrs.

Meanwhile: Prepared for fishing operations. ROV observed fish slipping down ca. 20 cm/hr inside template guide funnel."
NO 15/9-F-11,"Held pre-job meeting with all involved personal. M/U fishing BHA spear assembly to attempt to engage 3"" ID opening at top of fish.
Production confirmed wells F-7, F-12 and F-14 shut-in at 16:01 hrs.
"
NO 15/9-F-11,"Removed hatches on lower decks and hole cover. RIH to 80 m with 2 13/16"" ITCO Spear fishing assembly on 5 1/2"" DP to 137 m. ROV located fishing assembly observed same as string was lowered down to above TOF to 141 m Called in ROV to inspect Top of Fish (TOF). 

Meanwhile ROV positione to guide 2 13/16"" ITCO Spear into funnel guide."
NO 15/9-F-11,"Attempted to engage 2 13/16"" ITCO Spear into fish. 
ROV guided 2 13/16"" ITCO Spear bull nose ca. 5 cm into opening TOF at 143 m (Note: Seabed at 144 m). Worked string 5 rpm, 2KNm, set down weight 0-2 MT and attempted to RIH spear grapple into TOF and engage same.
Pulled back and inspected TOF and bull nose with ROV. Evaluated situation, informed production that fishing assembly would be POOH."
NO 15/9-F-11,"POOH from 139 m to surface. L/O 2 13/16"" ITCO Spear and M/U 2 1/2"" - 3 5/8"" Taper Tap."
NO 15/9-F-11,Evaluated situation and prepared detailed operations procedure.
NO 15/9-F-11,"Held pre-job meeting. Attached ROV handling sling to 2 1/2"" - 3 5/8"" Taper Tap assembly and secured same. Informed production of forward fishing operation and RIH to 138 m observing fishing string with ROV from 75 m to template. Recorded Up/Down weight 76/72 MT.

Meanwhile: ROV visual from 75m to template at seabed."
NO 15/9-F-11,"RIH taper tap assembly and entered TOF at 143 m. Engaged fish with 2 1/2"" - 3 5/8"" Taper Tap assembly with 5 rpm, 3 KNm in 2"" increments into fish."
NO 15/9-F-11,"Picked up 8 MT and confirmed 2 1/2"" - 3 5/8"" Taper Tap assembly engaged in TOF. Pulled out with fish to above guide funnel. ROV engaged pre-made sling and pulled fish clear of template. Lowered fish and set down same on seabed. 2 1/2"" - 3 5/8"" Taper Tap assembly disengaged and fish layed down on seabed. 
- Fish located 11 m clear of template, fish heading 300 degrees orientated forward - aft under rig."
NO 15/9-F-11,ROV performed site survey and confirmed fish location. Fish location 11 m from template heading 300 degrees orientated forward - aft under rig..
NO 15/9-F-11,"POOH from 130 m to surface. B/O and L/O 2 1/2"" - 3 5/8"" Taper Tap assembly."
NO 15/9-F-11,"Cleaned and Cleared rig floor.

Meanwhile: Removed moonpool spilt hatches and mobilized 36"" BHA handling equipment to the rig floor for wiper trip."
NO 15/9-F-11,"Held pre-job meeting. P/U and M/U 36"" hole opener assembly for wiper trip (Similar stiffness to 36"" drilling BHA without OnTrack and Gyro Track) and centralizer drill bushing."
NO 15/9-F-11,"M/U 36"" BHA and RIH on 5 1/2"" DP from 7 m to 153 m.
ROV observed 36"" BHA running down to template and entering F-11 template funnel."
NO 15/9-F-11,"Recorded down weight at 153.7 m, 1-2 MT. Attempted to rotated pass hang up depth, 0 lpm, 0 bar, 5 rpm, 5KNm, WOB 3 MT. NoGo"
NO 15/9-F-11,"Picked up and established parameters. RIH, washing and rotated down from 153 m to TD at 208 m with 1000 lpm, 4 bar, 10 rpm, 1-2 KNm, WOB 1-2 MT tagged bottom at 208 m with 3 MT. No restriction or fill encountered from 155 m down to TD."
NO 15/9-F-11,"Pumped 25 m3 1.03 sg Hi-vis pill, 1600 lpm, 15 bar, 10 rpm, 1-2 KNm . Recipricated string and circulated 1.03 sg Hi-vis pill out of hole, SW, 3380 lpm, 60 bar."
NO 15/9-F-11,"Displaced well to 1.40 sg mud, 3300 lpm, 70 bar, 19 rpm, 1-2 KNm while reciprocating string and POOH from TD at 208 m to 145 m just below seabed.  - No restrictions observed while POOH from TD."
NO 15/9-F-11,"Performed wiper trip. RIH 36"" assembly from 145 m to TD at 208 m. Displaced well to 1.40 sg mud with 3360 lpm, 70 bar, 10 rpm, 1-2 KNm while rediprocating string. Continued to POOH to 145 m and top up hole with 1.40 sg mud.

Meanwhile spotted casing equipment on cantilever deck. Held Detailed Operations Plan (DOP) meeting with offshore and onshore personel for running 30"" conductor."
NO 15/9-F-11,"Held pre-jog meeting. POOH from 145 m to 16 m with 36"" BHA and racked back DC stands. Pulled master bushing and pulled out centralizer drill bushing 36"" hole opener assembly and layed out same."
NO 15/9-F-11,Cleaned and cleared rig floor.
NO 15/9-F-11,"Held pre-job meeting for R/U 30"" conductor handling equipment. Observed 500 MT 12 ft bails did not fit into Weatherford 30"" hydraulic elevators."
NO 15/9-F-11,"Held pre-job meeting for R/U 30"" conductor handling equipment. Stopped the job and held Time Out For Safety (TOFS) as 500 MT 12 ft bails did not fit into Weatherford 30"" hydraulic elevators. Evaluated situation and made new plan. Installed 80 MT shakles on 500 MT 12 ft bails and picked up elevator. Functioned tested open and close function on 30"" elevators. Open and close function did not match controls on driller consolled. Attempted to change functions to match controls on drillers consol, NoGo."
NO 15/9-F-11,Held TOFS and risk evaluated situation. Implement safety measures and held toolbox talk with relevant drilling personel.
NO 15/9-F-11,"Held pre-job meeting with all involved prior to starting to run 30"" conductor."
NO 15/9-F-11,"P/U 30"" conductor shoe and set same in rotary table."
NO 15/9-F-11,"P/U first 30"" intermediate joint and M/U same to 30"" conductor shoe. Attempted to run in with 30"" conductor. RIH connector 33.17"" OD conductor stood up on Weatherford bushing in auto slips (32,5"" ID). Evaluated situation and planned forward operation. Held toolbox talk with relevant personel due to changes in sequence of 30"" conductor running operation."
NO 15/9-F-11,"Removed half moon bushing in Weatherford auto slips and run intermediate 30"" joint connector below rotary table. Re-installed bushing and set conductor in auto slips."
NO 15/9-F-11,"Run 30"" conductor to 14 m. Unable to pass weather deck split hatch."
NO 15/9-F-11,Raised permit and conducted toolbox talk. Removed weather deck split hatch.
NO 15/9-F-11,"Removed bushing in Weatherford auto slips. Run 30"" connector below rotary table to 24 m and re-installed bushing."
NO 15/9-F-11,"M/U second 30"" intermediate conductor joint. RIH 30"" conductor from 24 m to 28 m. Flushed conductor with SW to function test floatshoe. RIH 30"" conductor from 24 m to 36 m.
At 02:51 hrs informed production 30"" conductor shoe below centralizer deck and that production could start up on well F-14.

Meanwhile ROV performed template survey."
NO 15/9-F-11,"Picked up and made up 30"" conductor x-over joint. Removed half moon bushing in Weatherford auto slips and run 30"" connector below rotary table. Re-installed bushing and set conductor in auto slips."
NO 15/9-F-11,"Held pre-job meeting. Changed over handling equipment to 5 1/2"" elevator."
NO 15/9-F-11,"Held pre-job meeting. P/U 30"" conductor housing on 5 1/2"" handling tool."
NO 15/9-F-11,"R/U handling equipment for making up 30"" conductor well head housing."
NO 15/9-F-11,"Held pre-job meeting. M/U 30"" conductor housing with belt tong to 49 KNm and installed anti rotation locks and pins on same."
NO 15/9-F-11,"Removed half moon bushing in Weatherford auto slips and run connection between x-over joint and 30"" connector housing below rotary table to 51 m. Re-installed bushing."
NO 15/9-F-11,"Ran down 30"" conductor from 51 m through splash zone (MSL at ca. 54 m) to 61 m and filled 30"" conductor with seawater. Observed significant movement of string (3 m significant wave hight). Evaluated situation - decision made to pull back above splash zone."
NO 15/9-F-11,"Held Time Out For Safety meeting (TOFS). Checked with town connection OK. Formulated plan to limit time 30"" conductor in splash zone to 52 m."
NO 15/9-F-11,"Removed 30"" conductor lift tool on PRS. P/U 30"" conductor running tool, installed 2"" conductor fill up valve and inclinometer. M/U 3 doubles of fiberglass cement inner string and set back same in setdown area.

Meanwhile: monitoring weather conditions.
               Sea Hz    Sea max                                                                            
                (m)           (m)    
11:00        3.0           4.8 
12:00        2.4           4.0
13:00        2.4           3.9 
"
NO 15/9-F-11,"Held pre-job meeting and observed seastate improved and safe to RIH 30"" conductor through splash zone. Run 30"" conductor down through splash zone from 52 m to 66 m continuosly observing proximity of 30"" conductor string to adjacent production risers with ROV, 30"" conductor did not make contact with same at any time. Filled 30"" conductor with seawater."
NO 15/9-F-11,"R/U C-plate for inner cementing string on top of 30"" conductor housing and secured same. P/U and run fiberglass innerstring and secured in C-plate."
NO 15/9-F-11,"P/U 30"" conductor running tool and M/U same to cementing innerstring. Removed C-plate and M/U 30"" conductor running tool to 30"" conductor housing. ROV engineer turned on inclinometer and checked same. Confirmed conductor fill-up ball valve open. Painted ""anti rotation"" rotation line on running tool and conductor housing."
NO 15/9-F-11,"Picked up and removed 30"" bowls. Installed battery in inclinometer and attempted to run through rotary. Snapped off 2"" fill up valve. Evaluated situation and decided to installed handle on 2"" fill up valve at moon pool level."
NO 15/9-F-11,"Run 30"" conductor on 5 1/2"" HWDP dedicated landing string from 93 m to above F-11 template funnel at 143 m."
NO 15/9-F-11,"Stabbed 30"" conductor shoe into F-11 template funnel with ROV assistance. Held pre-job meeting evaluating risk of running in open hole riserless. Recorded Recorded Up/Down wt. 106/100 MT. RIH 30"" conductor from 143 m to 36"" TD at 202 m, recorded Up/Down weight 102/97 MT."
NO 15/9-F-11,"Broke circulation and observed with ROV seawater returns through 2"" fill up valve on running tool, 400 lpm, 5 bar and closed same with ROV. ROV removed plug from F-12 30"" conductor housing annulus cement return hole and verified F-11 setting depth.

Digiquartz readings:               Inclinometer:
F-12(m)     F-11(m)                 roll / pitch
86.887       86.832                  0.02/0.10
86.835       86.842                  0.01/0.11   
86.872       86.828                  0.03/0.12"
NO 15/9-F-11,"Circulated 2.5 bottoms up with seawater, 2500 lpm, 15 bar.

Meanwhile: Prepared for cementing operations"
NO 15/9-F-11,"Held pre-job meeting with all involved personel prior to cement job. Notified production control room and engine room of up comming cement job. 

Meanwhile circulated 3 bottoms up, 2500 lpm, 15 bar."
NO 15/9-F-11,"Flushed cement line and verified cement line up with 20 bar. Leak tested cement line 100 bar / 5 min.

Meanwhile: ROV positioned to observe top of 30"" conductor housing and returns at seabed."
NO 15/9-F-11,"Mixed and pumped 60 m3, 1.55 sg Tuned Light XL cement, 700 lpm, 12 bar and displaced same inplace with 4.3 m3 SW, 1250 lpm of seawater, final circulating pressure 22.5 bar. Took bucket and cup samples of pumped cement slurry. Checked for back flow, broke off cement line and flushed same. Unable to observe cement returns at seabed with ROV while pumping same due to poor visibility.
(Cement displaced completed at 01:51 hrs)"
NO 15/9-F-11,"ROV verified 30"" conductor setting depth with Digiquartz hydrostatic depth measure and inclinometer roll / pitch readings. Final depth of top of 30"" conductor housing= 140.1 mRKB. 
Note: F-12 top of 30"" conductor housing 140.2 mRKB.

Digiquartz readings:               Inclinometer:
F-12(m)     F-11(m)                 roll / pitch
87.717       87.624                  0.00/0.07
87.700       87.599                  0.02/0.06   
87 697       87.604                  0.04/0.08"
NO 15/9-F-11,"Waiting on cement.

Meanwhile: Visibility at template improved and ROV observed that cement was at seabed at 04:10 hrs. ROV checked 30"" conductor setting depth. 

Digiquartz readings:               Inclinometer:
F-12(m)     F-11(m)                 roll / pitch
87.117       87.055                  0.01/0.07
87.175       87.033                  0.01/0.07   
87 179       87.035                  0.00/0.06
"
NO 15/9-F-11,"WOC, Meanwhile prepared to release 30"" conductor running tool from 30"" conductor and POOH running string."
NO 15/9-F-11,"Held pre-job meeting with all personnel involved. ROV opened 2"" fill up valve on top of 30"" conductor running tool."
NO 15/9-F-11,"With 1 ton tension on 5 1/2""  HWDP running string. Released 30"" conductor running tool with 5 right hand turns, 5 rpm, 1-2 KNm and POOH with inner cement string from 192 m to below top of 30"" conductor to 150 m."
NO 15/9-F-11,"Flushed 4 3/4"" inner cement string, 3400 lpm, 20 bar. Observed by ROV POOH running string and cement inner string from 150 m to 56 m. Removed master bushing and POOH to 50 m and re-installed master bushing."
NO 15/9-F-11,"R/U false rotary. B/O 30"" conductor running tool and 5 1/2"" HWDP running string and, B/O and L/D 4 3/4"" inner cement string."
NO 15/9-F-11,"Held pre-job meeting. B/O 30"" conductor running tool 5 1/2"" HWDP L/O same. Picked up 5 1/2"" HWDP double to M/U stand for dedicated landing string, racked back same."
NO 15/9-F-11,Prepared for cutting transport system (CTS) funnel and hose.
NO 15/9-F-11,"Held pre-job meeting. P/U and run CTS funnel on tugger from moon pool  and installed same on 30"" conductor housing observed by ROV. 

Meanwhile: Leak tested top drive wash pipe to 100 bar / 5 min."
NO 15/9-F-11,P/U and run CTS 40 m hose on tugger from moon pool observed by ROV.
NO 15/9-F-11,"Run cuttings transport system (CTS) hose connected same to CTS funnel.

Meanwhile: Prepared for M/U 26"" BHA."
NO 15/9-F-11,"Held pre-job safety meeting prior to picking up 26"" BHA. P/U and M/U mud motor steerable BHA with OnTrak tool and 26"" bit and RIH same to 26 m. 
Adjusted bend on mud motor housing to 1,00 deg."
NO 15/9-F-11,"P/U and M/U GyroTrak tool and BHA, RIH from 26 m to 103 m observing with ROV below splash zone."
NO 15/9-F-11,"RIH 26"" BHA on 5 1/2"" HWDP from 103 m to 131 m. Observed by ROV."
NO 15/9-F-11,ROV verified CTS operational.
NO 15/9-F-11,"RIH 26"" BHA on 5 1/2"" HWDP from 131 m. Stabbed into CTS with ROV assistance and RIH to 145 m.

Meanwhile: P/U 20"" casing from spud boat and L/O same on cantilever deck."
NO 15/9-F-11,R/U wire line equipment prior to up coming Gyro single shot runs.
NO 15/9-F-11,"RIH with 26"" BHA on 5 1/2"" HWDP from 145 m to 172 m. 

Meanwhile: P/U 20"" casing from spud boat and L/O same on cantilever deck.
"
NO 15/9-F-11,"Washed down from 172 m and tagged firm cement at 197 m with 4-5 MT, 40 rpm, 1-2 KNm, 3400 lpm, 85 bar.
"
NO 15/9-F-11,"Established drilling parameters and drilled out shoetrack to 202 m, 40 rpm, 2-3 KNm, 4500 lpm, 130 bar, WOB 1-2 MT. Pumping regular hivis sweeps.

Meanwhile: Held toolbox talk with Wireline, Gyro, Deck personnel and crane driver regarding safe coordination of wireline operations and casing operations on canilever deck. P/U 20"" casing from spud boat and L/O same on cantilever deck."
NO 15/9-F-11,"Drilled and cleaned out rathole in 1-2 m steps from 202 m to 208 m, 40 rpm, 1-2 KNm, 4400 lpm, 128 bar.

Meanwhile: P/U 20"" casing from spud boat and L/O same on cantilever deck.
"
NO 15/9-F-11,"Reamed rathole 3 times, 40 rpm, 1-2 KNm, 4400 lpm, 128 bar. No restriction or excess drag/ torque observed.

Meanwhile: P/U 20"" casing from spud boat and L/O same on cantilever deck."
NO 15/9-F-11,"Pulled through rat hole and shoetrack to 197 m and verified no restrictions, 0 rpm, 0 lpm.

Meanwhile: P/U 20"" casing from spud boat and L/O same on cantilever deck. Held pre-job meeting prior to performing single shot Gyro run."
NO 15/9-F-11,"Ran wireline gyro single shot survey.

Gyro Survey:
 (mRKB)      (deg.)
167.7    0.29
147.7    0.21"
NO 15/9-F-11,POOH with wireline gyro.
NO 15/9-F-11,"Drilled 26"" hole from bottom of rat hole at 208 m to 210 m, 4470 lpm, 133 bar, 60 rpm, 2-3 KNm. Made several attempts to take survey with MWD -No Go."
NO 15/9-F-11,"Drilled 26"" hole from 210 m to 215 m,  4450 lpm, 132 bar, 90 rpm, 6-9KNm. 

At 1:15hrs while drilling 26"" hole at 215 m one half (5 kg) of a 2 piece Top Drive Pipe Handler Stabbing Guide and three (3 x 200 grm) of the seven bolts securing same to Top Drive fell down 8 m from the top dive to the drill floor."
NO 15/9-F-11,"Impact of the dropped 5kg part of the stabbing guide was estimated as 400 joules. 
Barriers were in place at the rig floor, no personal were on the rig floor, and the objects fell down within the Red Zone.
No personnel injury took place.
Notification was given to Statoil and MDN offshore and onshore management.

Picked up off bottom from 215 m to to 213 m and held TIme Out For Safety (TOFS) meeting. 
"
NO 15/9-F-11,Evaluated situation and formulated forward plan.
NO 15/9-F-11,Held pre-job meeting. Prepared permits and isolated drilling equipment on drill floor. Used work basket to inspect Top drive.
NO 15/9-F-11,"Pulled back 26"" BHA from 213 m to inside 30"" conductor shoe at 202 m to 184 m. Racked back one 5 1/2"" DP stand."
NO 15/9-F-11,"Lowered top drive to rig floor inspected same.
Recorded details of dropped object incident.
Re-installed Pipe Handler Stabbing Guide onto Top drive."
NO 15/9-F-11,"M/U 5 1/2"" DP stand and attempted to test communication to MWD tools, no go."
NO 15/9-F-11,"Drilled 26  hole from 215 m to 224 m,4500 lpm, 147 bar, 60 rpm, 3-6 KNm, Gross ROP: 11 m/hr, WOB 1-2 MT. Evaluated situation and prepared to POOH.

Meanwhile: Baker discussed MWD operational problems with onshore support and reported the MWD tool failure mode to be a ""De-Sync"" failure that would not be possible to solve with the MWD tools in hole.
Prepared to inspect drilling equipment in derrick prior to POOH 26"" BHA to change out MWD tools."
NO 15/9-F-11,"Performed full derick and equipment inspection prior to POOH. 

Meanwhile: Mixed 1.40 sg mud."
NO 15/9-F-11,"Displaced well with 30 m3, 1.40 sg mud, 2500 lpm, 40 bar, 10 rpm, 1-2 KNm. POOH from botton at 224 m to 144 m."
NO 15/9-F-11,"Topped up well with 10 m3, 1.40 sg mud, 2000 lpm, 40 bar."
NO 15/9-F-11,Waited on prodution to complete shuting-in wells.
NO 15/9-F-11,"At 12;06hrs Production confirmed wells F-7, F-12 and F-14 shut-in.
POOH 26"" BHA from CTS funnel at 144 m to 37 m, observed by ROV."
NO 15/9-F-11,"Chanded handling equipment. POOH 26"" BHA and inspected bit, observed no indication of junk in hole."
NO 15/9-F-11,"RIH 26"" motor steerable BHA to 32 m and resumed braking down same to 22 m. GyroTrack tested and found to be re-runable"
NO 15/9-F-11,"Seal ring between top of OnTrack and modular stabilizer observed to be out of position. 
Directional Driller advised that this could be caused by a leaking and/or exploded lithium battery within the OnTrak tool, with risk of personal being exposure to toxic gas and liquids. 
All personnel were immediately moved off the drill floor to a safe area in the dog house. 
Barriered off rig floor.
Evaluated situation Baker discussed with onshore HSE organisation. Informed offshore and onshore management."
NO 15/9-F-11,Performed SJA meeting and formulated plan with involvement of Baker onshore organization and technical management.
NO 15/9-F-11,Prepared permits and held pre-job/SJA meeting with all involved personal.
NO 15/9-F-11,"Baker took temperature and gas measurements to evaluate the possibility of damage and leakage from the lithium batteries inside the OnTrack.
Temperature and gas reading indicated OnTrack Lithium batteries intact.
Changed out fox hole inserts. P/U back up OnTrack and placed same in fox hole. B/O handling sub on back up OnTrack."
NO 15/9-F-11,"M/U lifting sub to failed Ontrack tool using PRS and iron roughneck, no personal on drill floor."
